src,dst
3663,991
353,1083
3659,1163
153,1043
3555,2271
738,2268
1568,1039
280,2333
2654,969
3395,2271
773,640
1303,702
3415,2271
675,951
216,1117
2911,963
3361,1137
182,1085
2609,1047
3340,192
3414,2390
973,1091
2960,979
1838,2321
3145,2327
3634,1013
3435,1119
2459,2274
2274,2287
3512,941
1326,937
2599,2306
318,1077
3044,1107
747,1115
3460,2632
1610,2252
517,1073
65,1083
2398,1123
3683,722
2965,1117
1485,1131
570,2265
601,2284
304,3919
1461,643
316,1111
773,1115
1323,641
2871,1115
1299,1079
3604,1159
86,643
2857,1071
3066,1061
3489,1103
1082,1077
533,1161
3850,977
2553,192
809,1103
251,1087
174,2351
2577,1051
142,1057
2312,1089
1470,2366
1468,182
1056,931
1563,999
12,2339
3455,3924
954,1091
50,967
2503,937
1894,1055
2866,643
3725,949
3517,1061
3695,1077
2628,1089
3718,2372
3326,939
1538,1043
3168,625
2703,2262
783,2330
1258,1121
2904,2381
3396,1159
3760,999
463,1135
55,1043
2594,182
1148,997
433,1063
2530,983
153,2296
170,701
1596,2387
570,702
1580,3914
84,1123
504,1089
3925,2360
3037,2394
2808,2318
3736,2271
1016,1063
3844,2384
3845,2309
1033,2363
1902,2250
2317,1101
3351,701
112,2345
1223,1105
3227,1089
4002,188
3854,2330
3674,2321
3009,1143
2660,1029
1590,963
3058,1093
2293,2375
2404,703
2782,2287
294,694
476,2287
353,2303
2402,2312
3313,183
1051,11
1398,997
1121,1117
2788,2271
87,1039
2933,1155
2548,943
1373,2277
1280,1123
2701,967
3431,945
809,959
2323,1019
702,1029
264,987
1378,991
1066,957
3776,999
3843,957
3818,1129
162,985
2312,1009
753,2372
1362,967
470,993
239,979
1636,1037
1256,1013
2964,953
973,1003
638,1163
42,951
3023,955
1451,2271
3928,3914
72,995
2918,995
3455,1135
396,1101
3314,2324
2740,967
664,1097
2937,1019
762,1113
3924,959
2321,2342
3323,1159
3580,1019
3799,1063
1084,2300
1466,2363
163,1025
670,2290
3687,1149
562,640
2441,1063
2509,1051
232,1159
360,1137
3564,1025
373,184
1193,1119
1628,3909
3490,2342
3590,2366
1189,1131
1190,955
3096,1087
2997,2321
3678,1057
986,2384
2451,2398
1223,1115
782,1077
3002,1133
3770,1113
1284,1029
3155,1143
1136,1145
1595,2321
3858,1153
1571,2287
2799,945
699,1023
2767,3924
222,1121
3583,949
1276,2306
994,1027
3605,625
3825,983
450,2381
1566,1043
3858,933
374,1067
3614,1095
76,1161
2759,192
497,3924
2642,2384
3435,1155
1585,640
2403,1025
602,1077
1214,2296
514,1049
2865,190
2386,1029
2618,931
2917,2394
1482,2250
1414,1007
2952,1159
393,2315
1102,1149
1417,1041
2539,2250
725,1089
3616,2271
1634,2321
1059,191
639,981
473,2274
3695,1117
212,981
3574,752
616,1069
3291,1045
3463,2252
49,1129
769,1133
3434,1057
3441,1157
74,1083
261,2330
1060,2632
2931,694
3851,2360
2512,188
2360,2394
668,1129
3839,1049
2491,1057
3234,1111
3947,2274
2314,997
1314,1129
1545,945
1139,1071
2891,2357
47,1117
326,967
3364,703
3059,702
3110,1085
270,1105
2703,2345
3768,1081
393,965
3469,1015
2729,2327
3232,2330
2523,190
1254,1003
2059,1095
1392,1019
1568,2632
1570,1127
3124,1159
3724,1111
1412,1091
159,1047
3781,1087
3011,959
373,1083
230,1145
314,2300
499,2378
302,1083
1564,2274
2734,1081
1298,1015
2620,2293
2345,625
2898,1067
3444,967
1547,2336
574,973
217,188
3105,1157
3429,188
571,979
1130,977
3759,1017
649,987
3265,2336
3747,2378
3784,2277
3780,2378
3704,1031
116,1075
2400,1097
576,1113
2838,1139
338,993
486,1031
2642,183
2490,935
2387,752
1030,192
931,183
2486,1121
2251,997
3920,184
489,1121
2633,1033
3664,187
3390,1087
690,788
2799,981
145,1093
1310,1147
3629,2345
446,2372
24,2345
1111,185
1550,1109
1285,2300
396,642
509,973
2,1115
2369,953
2763,999
1284,1011
4016,788
3941,955
1036,957
3011,979
3214,184
3569,987
3610,969
2627,2321
637,1035
3108,2632
2521,2381
3291,989
3241,1053
225,640
1583,955
3610,1099
436,2342
2351,1021
3276,2357
2952,1039
3993,1115
2781,969
2958,1069
2979,752
1655,1081
2583,2290
3613,933
1610,997
3257,2390
3793,2293
464,1089
547,2324
3052,1037
659,2394
1410,2327
442,2327
683,1037
3216,1159
2996,2271
3338,1137
788,2250
3839,184
1523,1123
3477,2315
3043,1105
141,188
3387,963
3495,2342
18,1055
3167,997
2966,1065
3101,1095
1155,987
3410,2315
3500,985
1551,1079
3752,2372
3033,2342
2673,1081
2614,1101
3545,3919
2901,1107
3005,1123
2852,643
2850,1127
2264,640
1539,1117
83,1145
1539,1159
238,182
1481,11
2590,2290
3465,1119
3784,2315
3057,1087
585,1081
3586,1095
1262,2252
3311,2315
587,973
1576,991
1037,3909
75,2312
2366,971
3967,1081
2690,1095
3987,969
1379,973
529,1043
2110,1033
940,1097
382,2306
3233,1005
3100,1043
190,1143
2713,643
3218,1113
3542,1115
3481,1071
316,2360
659,2390
383,2632
2594,184
1239,189
141,182
1653,1027
1372,2360
1580,967
3508,2339
49,1113
1270,1091
405,943
3501,953
3306,1013
3522,2372
1337,2315
1285,1045
775,2384
2296,643
3688,989
3568,937
3348,1113
3263,2384
1441,1007
947,987
3182,2384
2579,190
1850,1115
3592,788
997,1137
1249,187
3422,2300
1100,1097
1223,1129
3571,2306
352,967
2687,965
3332,1009
3705,2312
1334,1047
659,1001
2414,1121
2986,1025
590,2312
2996,2252
3564,1151
2411,643
3660,2333
747,188
3120,2330
2539,643
2629,188
203,1013
2437,979
2670,935
461,701
2460,2342
619,2284
1188,1045
1447,1087
3548,1003
1442,2378
3509,1055
1092,1107
1547,1011
250,788
1561,1095
1245,995
2771,2318
1184,2632
2513,1153
15,1159
3263,999
3107,955
118,933
447,1055
2680,945
3109,642
3504,1055
3294,1083
3094,1029
275,1099
2630,694
1099,187
1532,1009
562,1027
1558,701
3170,1053
3180,1019
3998,2381
3935,1121
3213,999
636,1091
3638,2378
1350,1119
2264,184
2448,1049
229,184
3509,2381
3398,1031
3704,1029
2568,943
2763,1077
952,1075
1486,2354
2584,2363
659,1083
3153,2398
2268,2262
1198,1125
1352,1017
37,981
3270,1075
455,2363
2976,1077
3952,3914
2496,1045
3185,1057
2454,2632
2347,1107
3914,2390
1493,1161
2474,188
1587,933
4020,2333
2776,1037
384,1045
2318,1015
538,937
36,1097
3676,788
4016,186
252,957
494,1155
1546,1027
3750,989
268,1149
1088,182
2684,3919
532,182
2524,1057
1123,183
1111,722
2902,967
2851,997
3475,1023
2648,722
1424,1045
2985,957
675,2390
3838,190
9,1073
62,1109
203,1089
3607,2315
75,945
2765,977
3525,2321
3456,2284
450,1163
566,1131
1169,951
1347,933
1014,11
3751,2348
2732,1139
3392,1157
2852,788
1136,1047
2275,1099
3256,625
530,945
3456,955
3227,2287
3973,2375
2798,1019
452,2394
2888,1127
2855,969
2417,2363
618,1131
1197,184
344,2290
2631,182
973,189
2843,1067
785,1039
1265,975
2804,1103
3216,2277
359,2300
3033,1099
2356,2312
619,1161
179,995
2933,1003
3445,642
64,1059
1098,993
1471,981
1217,1115
2916,2312
178,1067
2972,1125
507,1117
1450,1157
3244,2274
1587,1033
509,1139
95,975
364,1083
607,187
93,1073
2512,1137
2674,965
2354,788
1063,1029
567,1105
2299,1121
3698,1105
2439,1165
2515,793
1234,965
2988,3924
1139,997
3449,1097
113,989
335,993
2397,981
516,943
2392,182
87,752
3000,1119
3688,186
3011,188
2788,2357
2973,1049
2814,2354
933,1019
1404,793
2816,1077
3074,993
1188,1103
2517,1039
2336,975
1228,2290
561,2378
748,1111
3361,1125
3077,1033
2475,3914
1284,967
558,2290
2420,639
3511,989
1172,1063
179,1031
2308,1145
3637,2390
1378,2321
2792,2324
1838,1145
1374,981
89,2387
294,1133
3648,1043
1503,1055
1259,1151
3711,642
1323,2268
2680,788
3693,965
812,1041
3914,2366
2970,965
1147,625
747,2354
3759,2293
2492,1063
1546,2303
1326,949
2818,1145
3009,190
1044,1147
2846,3909
1166,1123
1157,1057
2336,793
3015,1097
3958,1039
3334,191
1630,2271
1336,1069
3782,1017
1285,1029
749,1079
3835,1053
184,625
2798,1019
2981,1025
610,2632
2701,2378
2666,1139
954,1075
3130,1047
2768,2330
3714,1065
2525,945
2979,1045
414,1133
2608,625
1122,1129
2590,2252
3939,1155
3245,955
261,777
2935,1037
3773,1129
2766,2290
1328,2318
2609,2290
2494,3909
3057,1141
1652,1081
2494,1015
1149,2390
169,1077
2398,1153
1589,1111
376,2369
3050,1143
3727,2345
1442,997
3823,2384
2604,1027
543,959
1537,2296
3918,1075
2921,1047
170,935
3378,955
3468,2327
2801,2293
1489,953
35,2354
252,1147
2271,3909
729,983
3076,2290
1240,977
1290,2318
2847,2632
3440,2357
1614,2330
3653,971
2480,722
613,1067
139,961
432,1011
1158,793
452,1013
1546,183
1565,965
3806,1133
2780,1069
1580,2277
1491,1025
154,192
165,1069
3037,2321
2411,640
68,1027
1530,2271
367,1081
2581,1119
1579,1151
1211,1149
2098,1041
2787,957
69,2274
1540,1063
3087,1035
1622,2381
2920,1165
3473,186
3415,2398
3096,1065
681,2387
1501,2351
481,1073
1180,2348
2904,1035
2645,777
72,2342
2790,643
2274,991
784,1001
2627,1141
2449,1101
679,991
3010,1035
993,965
3323,1103
2605,703
3693,722
786,1069
290,643
1150,2321
1122,752
2354,2309
2470,2366
2523,1119
1171,1131
2550,2284
979,951
2739,951
3482,1043
1314,1079
2324,2351
409,953
3326,1087
3559,2296
2868,949
4020,2290
2329,937
451,951
3029,703
627,2284
383,981
1508,1155
1020,983
3031,2293
76,1145
3758,640
3755,957
1010,2324
3598,1011
3707,1051
2356,1047
1292,1121
2713,1073
3918,963
2664,2351
3797,184
1531,1053
2378,1113
3575,939
973,1001
1477,939
238,1131
248,1055
947,2324
1224,1129
2563,949
1328,184
3397,722
1599,2271
2618,935
810,1043
1633,931
2587,935
2684,961
3964,2339
2768,189
242,1151
3473,702
2694,945
327,1011
1350,191
2436,642
572,2315
1612,1089
646,1067
283,3914
2515,1085
2446,973
598,1095
1219,2632
1114,959
304,1043
2645,1057
668,1145
2779,1029
3838,941
182,793
3088,1111
743,1025
1597,188
2616,2387
2894,1085
73,955
1140,983
3613,1039
681,1047
809,993
668,1105
541,1075
570,2398
3711,991
3574,1033
377,2312
3074,1007
163,1065
114,957
958,2284
1273,2274
2686,642
1038,1015
154,1101
3704,959
3806,703
1152,2262
528,2265
1566,2315
783,977
2663,1033
186,965
1542,945
2616,1059
1655,1129
3113,3924
2278,2372
1509,1035
1353,1071
485,1003
2603,2324
498,1001
2989,2342
2736,1027
3470,2330
3967,1077
636,182
3079,2363
2620,1065
345,3924
3218,955
3238,1137
3256,1075
1460,2309
173,1115
266,191
684,2284
3680,1049
3531,182
2274,1165
134,702
1583,189
406,1155
3435,1023
2722,949
1278,1161
673,977
361,1095
3200,965
1204,2381
755,2315
3504,1095
2613,939
2369,2375
415,2357
38,11
773,2363
3182,190
2306,182
559,2265
660,1091
3120,189
285,2354
486,2277
3227,959
1523,1027
362,187
1093,2339
3639,2372
2581,955
3419,2250
3823,1143
378,963
3577,955
3536,183
3319,1113
3113,793
26,752
3754,1151
3946,1023
1025,2327
3625,2342
769,2287
3589,1027
1425,702
24,2296
2716,2250
2817,2321
598,2268
745,2345
193,2252
2767,1027
2972,1033
3493,1151
1510,981
1007,1055
1603,951
208,951
3822,2384
3074,1007
1046,965
462,1089
365,3909
419,1081
364,1109
1595,949
3043,1017
643,1035
359,3909
2109,1089
372,2381
698,702
1343,1137
1309,1059
3104,2309
480,1127
427,187
1385,2384
1428,2318
251,1135
2705,2303
707,1135
2870,2363
371,1111
2858,991
3465,1033
3015,1153
1636,2327
3918,1089
1090,1117
3509,722
3107,983
302,2375
3363,1111
2611,1039
549,1035
511,1013
302,985
599,1099
3252,2384
3057,1107
704,1015
2431,1135
3191,2363
988,959
1030,2252
152,971
2553,989
42,2309
668,933
233,2363
3579,1163
1326,1095
150,1155
3815,1133
1245,2274
3120,2342
228,1139
1445,955
1505,1161
2779,640
1611,973
3541,2309
292,793
1487,985
3800,2348
2853,1065
1649,1009
1638,937
3513,1099
3714,1161
1287,975
3309,933
950,1051
31,967
974,1165
356,1151
2846,967
2825,1049
512,1029
3340,2351
3189,971
3503,191
1108,965
2544,1069
3814,1151
2403,2351
3068,2384
1058,1131
1369,643
3319,1005
653,2306
3947,2262
1106,949
3098,1007
3256,2363
2496,1039
1648,1101
433,1125
2058,1097
1196,11
3780,1147
599,1137
1296,2324
3679,1159
2725,3909
2695,639
3134,2277
2689,939
1556,189
84,1005
2251,2348
685,1149
567,1105
940,1059
1148,1045
1532,3914
3933,1097
2906,1045
2947,183
3529,2345
3103,1079
3024,1007
2348,2369
3537,187
32,3914
1592,953
182,935
3330,1109
775,1129
2935,2378
1357,1045
1882,1115
1264,1113
2892,965
334,973
3938,189
9,1003
3392,939
1341,1147
3011,1123
3469,2330
3305,1153
1413,937
109,2300
3420,1055
1519,2303
1521,3914
3926,2324
1544,1159
82,2378
3518,1153
2967,953
3181,1063
3126,1123
266,937
432,1053
1036,2378
2387,1117
706,967
1110,1107
2273,703
2827,1017
3080,1093
3685,2378
3765,2369
2572,971
605,1015
1494,1095
1318,2315
1639,1043
3808,187
2505,1149
3699,995
1272,182
3619,2252
488,752
1505,2339
1412,2366
2406,2366
3019,1125
3194,2312
2563,945
1285,1127
805,2339
944,1131
14,1145
1380,1015
2513,2324
1532,945
2608,941
3560,2354
1156,1161
3725,2290
801,1115
1300,2363
3993,1121
2305,959
517,973
2589,1005
2718,2330
1494,2384
2528,2324
74,1119
795,2351
2826,2360
1506,2378
3162,1065
2895,1083
3672,1131
1230,2387
3149,1017
3974,1001
2601,979
3791,2351
1322,2333
3176,1113
1654,1139
3966,1103
1035,3909
1192,981
1363,2290
2770,1131
708,1041
299,961
573,1085
37,1065
3711,971
280,1103
1399,2306
3393,639
1543,957
395,643
3831,3919
2110,2324
1448,2342
3430,2315
3670,1119
2746,977
204,1135
2806,955
3378,2303
3088,2262
3343,1089
1490,999
636,2375
2822,187
1011,975
1140,185
2265,11
1548,639
3571,643
1243,2252
3122,979
1356,788
1094,2369
1093,184
739,2398
1027,703
517,1105
1262,959
174,1151
504,1049
3200,1071
1650,995
2515,1017
519,2330
989,187
3842,1081
3801,957
2353,1005
2507,2300
3095,947
252,1151
3935,1091
3618,961
467,939
2438,2398
1536,2252
2315,979
1032,1085
1346,2309
3682,987
3545,1065
1071,945
2299,2274
3312,1007
2528,1127
1431,1151
2882,2632
1411,1063
1272,1151
3665,186
3967,192
1627,1075
202,2312
2977,2309
2900,979
2670,2271
1057,1101
1434,1127
3023,2366
1122,793
2727,2293
115,702
3205,1159
630,1025
1206,941
711,1135
2250,2354
3533,2277
457,1135
1379,961
1380,2339
2504,2357
259,1095
1068,2387
1574,2318
796,1107
1002,1079
2524,931
2589,1121
1071,752
1107,1113
3713,1097
453,1095
735,991
3296,3909
153,2324
3405,2333
1213,1109
4014,949
3381,2378
1318,640
2560,2300
3281,1035
728,1025
2979,1019
356,1051
3104,2262
199,1053
121,1103
3801,1061
644,1101
3096,1033
3556,2369
3061,935
2329,1099
1597,1081
3726,1109
1235,2378
2692,777
585,1143
1396,939
2375,1043
1188,1005
1618,977
2992,1041
3115,959
3715,1081
1843,1069
323,2336
1399,2363
3302,1093
3347,1119
1655,2296
1485,1083
114,1125
478,943
3187,1013
768,1049
2967,939
3584,2262
165,1105
2893,2312
2419,1001
637,2315
83,793
3402,1093
3139,1081
299,182
3746,1039
617,997
3161,1131
2440,2287
179,1143
3972,1149
3634,1029
3536,1015
2381,1045
3389,2360
3794,1065
2756,1109
233,1001
3048,191
3645,1149
2109,1141
468,1165
1244,1083
2600,981
2667,1109
2438,1061
2398,1025
3410,643
2262,2296
312,983
407,1097
3315,937
204,2336
3935,2290
2497,2375
3630,987
3691,1005
1850,1051
3375,2345
3517,2265
2269,1081
585,2318
2660,2324
794,2318
497,2333
2760,1061
472,2330
123,2293
3684,2321
3853,2293
2896,945
1109,182
1385,2277
265,2339
686,971
3486,1137
1165,1127
507,1037
58,2384
3066,1117
475,2284
3592,991
1610,2300
377,1095
3213,3919
810,3914
716,931
3457,1077
1385,991
218,2327
1451,1105
2267,2390
3081,642
1588,977
3602,3914
1587,2274
2406,963
2986,190
3772,182
2860,1055
1883,2384
2794,1035
1000,1135
3230,1087
1851,1091
611,2330
3046,1067
467,1039
3952,1107
2870,1067
731,2250
3843,2324
1524,1111
3454,1015
2807,977
3712,963
3849,1003
209,963
570,981
3458,975
3833,1041
3521,937
1411,953
1514,1035
3650,1041
3526,1051
2839,2312
759,1077
643,931
1151,1061
1123,2354
3462,2357
1394,1071
2445,953
1112,640
3855,788
2748,933
1195,1055
1229,2348
2302,1077
1284,2387
441,1153
3632,1165
467,1063
415,182
3530,1097
3448,186
809,182
1476,625
1302,1093
2961,1165
480,939
2704,1063
3164,947
1517,953
2547,963
3767,1001
2475,1093
1176,2293
684,939
3197,1093
3301,1159
1614,1099
591,1043
2740,2262
1128,1107
2283,2274
3920,2372
3334,2252
2762,2336
471,2378
1164,1131
2872,1013
3474,1023
1291,989
2566,1159
2809,1157
1587,189
3028,963
268,1033
244,703
3821,2309
717,1155
2666,1105
430,1161
3225,191
2944,999
1475,1101
3640,2265
403,969
2295,1127
86,1121
3921,1031
3225,2375
2559,11
2746,2363
3547,2384
1008,1037
404,2303
2648,1119
352,1053
1093,2309
62,1069
3667,1077
3736,2369
1259,2265
1636,969
496,643
622,979
2283,967
2692,989
2602,182
3579,967
2748,979
3292,2632
1375,987
3797,1089
3674,1035
3615,1073
3482,2394
1086,703
2925,979
2581,2381
2936,2394
3452,991
491,1109
3470,1139
3644,1109
3478,777
468,2366
3277,187
2775,1065
1460,2312
199,957
1425,2632
722,943
3839,999
931,1065
1162,933
2521,1115
42,2318
2536,1039
1070,2363
758,2333
1553,643
3159,1013
3748,2366
58,1053
1382,1035
3590,1035
2998,1071
2306,192
773,1043
261,2333
3471,1131
3009,186
1354,1127
68,2363
3624,997
1587,1013
783,1061
2342,1085
1307,1091
977,639
3781,182
2419,1057
2593,975
2463,643
276,1027
3181,2296
1599,1013
956,1087
2994,2398
2746,1155
1078,1029
3968,1029
1221,947
1882,961
803,1083
3837,2327
3224,995
1007,703
192,2342
3551,1083
1021,702
64,2274
173,931
3128,959
2752,188
3683,2274
1402,641
1514,945
2649,945
250,2293
3451,642
3325,1125
3356,2632
1381,2354
1507,1061
1132,955
3916,2277
2302,2339
2277,2306
2716,1067
1607,1117
4002,1033
3009,985
3462,977
1591,2300
289,1001
303,701
3077,2309
2997,1033
1533,2381
341,1099
1596,1059
2903,2324
3012,2360
2415,977
3704,1149
1581,1039
611,1141
3624,977
214,1065
2377,639
2448,1067
636,1151
2986,1155
2858,2306
3432,2293
184,1063
1298,703
3153,2262
3278,1151
3933,1027
2748,2339
3134,2366
3230,2339
2875,1137
287,1105
3014,1081
3066,788
2440,1103
3778,1085
367,2351
3950,983
3657,941
117,2324
947,1099
1056,1127
3606,1057
2487,1141
2913,951
1588,190
389,1115
1508,182
3935,2321
3176,1111
1558,1113
1143,1165
3227,2268
1556,1113
3531,993
2717,1019
3134,694
3091,2312
2752,1015
3302,933
946,1029
109,192
2409,1023
1348,2284
2583,1097
3697,701
1348,11
1274,2330
616,643
2756,953
1378,2287
3396,2300
2412,1071
636,1001
3522,2369
3193,993
2583,2366
3698,1155
2985,1007
2967,941
348,2330
1424,977
2821,1111
336,1111
2726,1089
541,1069
2927,2277
1123,2284
3804,1045
3055,625
19,1143
3429,2348
262,2315
3747,11
3451,1015
288,183
535,2330
3330,1081
3256,1153
2581,1163
3937,1049
133,2309
1470,1019
1477,2250
3746,1159
1516,1079
3929,1107
132,1115
3788,1073
496,752
3610,967
2866,997
3520,965
3356,1149
1602,1091
1403,2262
1124,947
292,188
121,1059
3220,1103
3126,1065
3421,989
756,1155
2521,625
1655,2333
455,3909
300,188
3850,1051
1248,641
701,1093
3822,1069
214,182
2797,2354
1028,1147
330,2381
2472,2348
3663,961
3961,1117
179,3924
2411,2339
3656,1025
2907,2287
3273,3914
223,1157
337,1001
3342,987
3355,959
219,987
114,184
3700,1021
1486,3909
1371,1005
2425,1143
2317,1123
1024,702
1409,961
3558,951
450,1119
2680,2336
1536,2312
2590,1053
1333,2293
2919,702
1400,975
3278,949
3967,2287
3332,3924
3077,1155
1430,1033
2407,2372
3682,2381
462,1003
3054,2348
3247,1029
795,2274
3541,1163
1228,3914
1643,1011
3439,1091
625,983
2290,1093
418,1077
1403,2250
603,1093
80,953
3031,2265
2380,2284
712,1029
3659,2303
2259,1149
1390,2351
514,941
3420,1047
1031,643
2895,183
3007,1057
113,1145
3384,2327
3910,1015
2533,1097
3063,643
218,2394
3542,1045
2433,1039
3092,953
3750,1161
1580,987
1389,639
429,995
1529,967
975,2252
246,1163
3212,1013
2868,752
2569,1163
3015,2318
2474,1019
3957,641
1009,1137
1528,1001
1398,11
1438,2324
620,931
4020,1049
2742,969
3421,2303
100,2309
248,1137
27,1069
759,951
2252,999
3774,945
3591,640
1433,1163
3646,1013
329,2293
2964,793
2354,1007
2958,1039
431,1111
1022,1007
3011,995
2271,639
2521,2394
97,937
788,1141
934,955
257,951
82,2390
2261,639
2709,1155
1601,793
43,752
1589,1013
96,1015
3173,1147
3279,1137
2954,2324
596,1111
669,937
460,1021
1202,788
3616,2318
3458,3919
768,2284
407,11
383,1015
1616,1123
2259,957
1608,1159
3778,2324
2834,625
2962,1133
2852,182
3103,2318
2565,1071
2450,1151
1305,1019
942,1107
3515,190
2825,1105
131,2318
288,625
209,2387
2670,1077
1537,1089
3610,1025
180,1073
1059,1091
3078,1089
3526,1005
709,2369
784,1049
3171,1063
3813,2366
1470,2290
3769,1073
3410,1021
1305,995
3119,2369
3935,1087
550,2366
3930,641
3639,640
3631,1123
2913,2387
972,2284
1181,945
506,1113
356,1161
3664,1047
410,793
2886,191
2517,2321
11,1073
639,943
2820,3909
2434,1075
673,186
2828,625
2794,1039
1533,1133
2402,979
1610,1119
21,987
967,2284
8,187
3254,2384
3294,2330
1596,2306
1070,981
3710,985
1234,2339
121,1039
162,2306
302,3924
186,643
3360,190
1384,965
2369,1155
970,963
230,1123
1478,3914
3495,11
3846,1025
3224,933
1535,1149
1078,947
3281,2384
405,2394
683,703
1329,2333
3604,991
3825,1099
2417,1053
1508,703
240,951
269,1163
2893,1043
93,2268
3661,1079
2662,642
737,941
240,961
2290,2354
1473,2306
2406,935
1171,2357
811,993
3071,1025
112,953
2692,959
2063,2375
3747,2312
1074,1059
3503,1051
76,1107
2921,2398
3817,2250
1213,191
2864,2342
2318,985
3161,1059
264,981
3745,1033
518,1037
3501,1105
202,2327
3944,722
1134,1001
3537,1107
2397,1077
1322,1119
313,192
3858,2333
3222,1109
704,1131
1414,2339
3032,1085
298,937
2413,1083
19,1009
2689,185
50,702
2710,1021
3052,2345
537,961
1077,1007
131,2274
2859,957
1239,2250
3570,1005
3122,643
402,1003
2419,2274
2900,1013
1161,2345
3464,933
1016,933
1620,185
1364,2252
2999,1159
1366,1043
2425,1085
628,997
2502,1039
2511,1095
275,1155
3715,2351
1043,1051
3306,1119
1274,188
3833,2271
768,1031
2886,1149
2996,961
3685,2394
977,951
2908,2290
2495,959
3404,702
3042,1061
522,2351
1489,189
2277,971
1119,1071
205,1041
2700,1025
2709,1131
3550,2363
3751,999
3001,1155
1422,641
2503,1003
3718,1009
1536,2384
1487,1059
3576,951
4009,703
1064,2277
1060,1109
3165,190
946,2271
3089,1017
1590,997
371,1143
681,187
205,793
1380,2345
3516,981
3522,1079
3360,2274
1607,2250
624,1041
174,951
3304,1091
427,1011
1000,1109
3,973
3628,2303
1315,639
3278,1065
365,945
1058,2398
1503,642
3279,1131
3231,975
3146,1083
1377,1055
1521,2290
3137,1009
1600,1089
17,981
3453,949
2338,184
1478,963
2972,625
1469,2303
3367,1041
3963,777
1072,2333
1225,1073
91,969
2378,625
1288,935
3091,975
2878,1151
3791,2375
4019,2369
3704,1153
3942,2342
287,1163
3569,931
1240,1127
3641,995
3526,3919
987,3919
346,642
2977,701
2962,1021
3195,959
2720,1157
1301,2348
3092,1149
1553,959
2425,1065
3821,1155
3440,1085
2890,2394
2469,2375
2926,1029
3386,2348
3648,1057
3018,2315
3277,2394
2541,2363
1883,2303
2330,1151
3614,991
3284,185
276,971
197,2384
1419,959
3504,1021
3567,183
1474,1021
1128,3914
3678,190
1384,1013
729,641
2673,973
801,2375
3715,2381
1242,1097
1075,1105
3975,1077
724,2378
3646,2342
193,793
1838,1089
112,1139
774,961
1105,2312
3423,643
3735,722
2691,993
1540,1119
1107,1151
1031,1001
2780,191
2448,2342
276,1005
2375,2390
1254,1063
3785,1133
3800,1027
517,2394
2656,975
3039,1021
2751,1121
3959,2324
620,188
172,2309
3298,971
3196,2387
565,2300
3671,1117
1431,1131
3013,1127
2764,1107
1887,985
3115,1031
3120,642
3929,1029
2793,963
1126,702
1588,2327
2973,1115
620,1061
2941,1041
2565,1163
2517,1149
1112,2293
2996,943
3648,959
2959,1013
197,188
2950,2632
3681,192
251,639
3337,694
1343,1005
