src,dst
541,637
1281,8
1524,1266
1415,1227
310,655
565,9
332,825
362,371
656,366
564,661
1024,889
1371,643
1438,917
206,1286
161,490
88,191
1063,897
324,506
90,879
306,851
1392,931
432,835
828,412
1200,374
999,496
975,855
440,649
1262,439
889,911
745,655
1331,687
889,675
333,77
1350,837
693,921
10,685
224,665
0,903
497,681
1191,689
858,147
1368,653
577,909
1280,1188
74,437
1191,77
934,925
367,191
52,813
424,651
538,265
252,913
995,645
22,669
1202,677
34,689
856,492
619,817
103,645
915,833
95,677
298,637
495,847
428,1212
648,496
1057,1282
460,889
1248,1266
1371,895
751,508
1032,365
555,498
679,437
1309,829
1429,1234
1316,264
348,441
388,1212
390,851
957,853
1539,923
499,673
144,931
1279,1310
643,899
561,1234
1501,887
365,853
1497,11
682,879
1544,897
279,1278
1003,438
1190,887
147,374
1227,191
842,857
752,661
126,490
1021,492
753,368
1492,370
1439,9
60,931
853,1302
1042,907
1036,442
624,486
1084,508
640,895
1250,691
209,508
420,1290
500,893
1050,665
437,671
940,825
861,11
1215,492
7,683
631,504
841,1262
1486,439
1073,492
166,439
942,691
1351,855
1222,685
734,1186
1209,661
1036,9
494,887
699,663
293,851
975,867
1321,372
1351,859
1371,265
711,438
1539,8
537,504
70,1248
892,494
67,849
680,931
507,374
14,506
418,496
57,917
1369,436
45,1306
132,673
511,1290
454,909
741,813
891,637
888,1262
238,146
501,437
674,645
951,77
237,683
1059,191
1391,857
1395,661
75,490
95,1298
1354,825
835,10
1429,372
845,1290
643,829
79,510
874,9
145,1298
1348,8
752,859
189,436
498,851
176,907
1389,653
1188,263
1007,7
1345,1244
197,903
671,867
955,887
942,265
555,877
499,510
1406,857
118,1314
103,637
26,911
1190,263
1425,441
1058,1286
170,1286
696,677
538,841
386,877
839,847
1396,1227
488,853
383,370
1307,901
925,492
836,1186
487,496
413,851
299,1314
968,263
1547,645
662,504
544,1294
276,931
1368,911
1331,865
446,1186
275,687
483,847
1289,911
906,438
82,1310
317,655
329,853
81,643
1400,641
213,437
440,923
946,679
505,919
1267,365
214,502
778,1227
105,1210
303,436
1329,367
1194,371
94,877
393,685
640,833
395,1278
625,681
319,8
125,442
1303,490
983,919
1354,77
1194,837
990,895
507,917
115,637
655,494
262,913
1220,412
1231,655
38,1244
1438,659
334,365
275,436
721,859
150,821
672,504
1215,855
166,907
256,498
560,510
135,56
1190,867
1003,637
369,1234
990,368
929,837
1438,412
619,679
156,8
936,843
1310,1252
1441,372
872,367
1014,685
183,679
346,647
818,1290
1375,903
633,510
1425,889
1530,667
931,439
1555,891
1032,1274
348,504
1474,663
206,637
422,56
108,841
114,494
650,659
490,147
1191,921
1507,412
1510,839
384,905
1079,897
1322,649
1257,855
102,1310
373,1282
624,691
395,913
369,817
1488,1212
366,659
992,671
686,372
933,508
464,681
1170,897
1390,855
650,837
667,829
1108,673
405,867
873,903
894,913
923,1306
1271,506
116,365
1250,917
377,1210
1366,1227
1020,54
898,905
446,925
36,675
666,1262
669,506
548,263
333,667
256,887
613,665
457,367
653,683
460,147
11,847
685,366
438,891
1002,843
1196,490
513,853
1017,1266
53,77
750,923
1350,1278
1399,492
1071,817
717,681
182,263
1015,56
1020,653
836,146
827,921
913,817
1404,891
468,651
1459,905
1181,52
836,412
701,817
1019,655
1304,1210
1401,877
1360,925
1519,837
731,673
391,1274
636,9
991,901
1235,1244
1127,919
1240,691
576,437
649,665
137,372
505,508
1030,412
88,504
419,1314
1028,147
619,147
1344,833
291,843
611,673
56,843
277,891
388,671
1516,653
328,847
750,1270
1291,496
616,1212
842,915
409,931
710,913
208,1234
870,1266
1398,1234
1496,877
965,11
958,821
1027,919
633,665
1389,687
366,925
1530,11
1186,855
1354,5
1429,649
1004,923
943,412
229,901
631,647
1305,373
615,661
882,365
500,5
1312,7
1401,881
570,893
1429,817
281,56
1355,365
1466,52
1028,845
511,369
1543,265
460,849
1070,837
533,817
1190,264
1219,504
749,913
538,667
968,891
441,504
1218,52
981,843
69,1495
1243,825
1270,438
921,685
1201,843
685,9
1474,436
846,506
364,647
222,1302
145,441
435,667
974,679
1023,905
1367,839
961,905
31,9
408,651
1374,923
319,843
1549,1210
543,1302
465,899
874,839
435,1298
55,655
934,439
548,1306
388,903
1302,693
322,663
150,10
907,693
1513,637
19,651
248,851
1306,833
59,1262
1058,659
18,899
198,1270
1219,855
1008,909
678,639
248,891
346,879
1543,671
513,367
1394,901
1203,855
182,909
463,1286
1297,845
915,1495
842,673
451,851
1245,1495
1551,679
451,899
1541,1306
28,9
403,371
169,839
1039,1495
1161,851
1426,913
29,147
365,675
1001,653
853,817
274,835
428,655
499,371
1375,683
896,915
638,649
36,643
53,502
2,486
202,510
371,911
1018,889
1002,498
286,887
1364,437
421,643
198,1314
993,502
1176,917
1235,10
296,859
334,498
63,368
681,909
1169,859
872,490
613,891
834,905
983,11
1441,265
896,857
1022,500
1503,691
830,887
1267,817
947,661
192,9
443,492
1419,1282
1033,494
107,1266
42,691
865,665
143,851
1251,923
1237,891
1082,1286
375,1234
195,929
1004,665
105,641
1429,655
338,833
407,366
1278,659
1328,917
1344,675
316,913
468,665
495,147
1300,488
705,1290
559,839
1190,667
235,498
539,5
331,841
296,887
942,647
419,10
10,887
325,8
326,440
1303,488
1336,492
1235,490
1044,649
1555,667
71,367
361,1234
626,651
969,494
241,440
321,1290
1392,651
1072,1244
1411,895
316,899
399,641
1079,887
1254,905
57,265
1277,675
670,879
112,663
1058,671
201,369
61,853
1370,647
1251,821
385,671
932,641
974,504
708,371
381,887
1059,8
115,657
1548,146
234,909
951,442
1511,1274
540,891
331,146
833,366
1422,374
1180,442
541,1188
332,438
1204,436
1047,867
1282,10
865,667
1530,1302
707,847
979,367
998,887
825,441
369,877
1354,502
1374,897
323,436
553,903
326,366
1082,1495
1287,510
249,367
826,653
36,897
122,851
1434,669
837,889
535,371
362,649
268,1298
1009,263
65,905
892,265
136,366
1542,367
856,877
1401,839
380,661
70,374
161,685
1379,667
1061,1212
1392,915
361,835
851,1212
951,653
213,913
411,8
174,907
491,843
187,845
695,653
880,1212
700,813
749,909
1358,1314
363,1266
100,891
162,857
252,647
948,54
1431,691
692,1227
1306,847
183,883
1060,661
978,1270
1544,494
837,833
916,661
390,502
1328,504
275,371
1285,1314
936,265
1283,486
1193,486
1320,490
707,1210
137,77
1337,911
1525,833
839,1306
1541,649
752,859
661,667
366,907
345,689
1291,683
1205,673
252,1248
1193,504
665,649
119,865
157,915
132,689
753,841
62,905
1436,683
1259,859
1238,883
897,500
204,1244
52,1306
316,1302
1363,683
463,923
926,911
543,877
720,438
1316,821
54,669
496,899
102,56
1399,675
1211,877
13,835
667,641
405,813
425,857
388,667
41,1210
979,883
1181,929
1325,655
15,661
1166,839
943,366
1275,1244
731,504
619,366
1248,853
245,841
618,370
511,673
120,508
1331,1306
1487,685
637,841
223,909
1544,835
448,486
351,683
915,881
1035,865
1371,663
74,879
99,877
778,1298
64,911
970,372
115,655
707,9
228,835
1427,1306
35,7
512,370
290,488
468,897
1235,655
551,909
110,52
1415,1188
1459,367
858,56
1060,1290
1289,821
858,7
1536,891
484,659
714,191
1495,264
495,11
87,883
1547,1266
1023,879
917,851
390,867
661,1210
1279,839
114,639
358,891
453,1302
1194,643
108,1210
935,9
1364,685
52,929
737,1274
405,903
1366,903
360,1282
940,669
1394,867
830,374
1411,855
1383,841
1421,901
302,899
