src,dst
971,17
921,1523
519,223
1344,919
188,505
1099,242
126,1739
112,919
350,223
1055,1329
449,829
1051,225
1680,677
45,817
15,1329
964,916
0,234
601,1523
1612,1589
162,642
1266,992
137,1748
520,1239
1566,1276
1355,1327
84,1333
441,236
204,1765
771,661
112,574
1444,1333
39,1589
34,1519
494,1669
1736,572
973,1669
1559,192
16,533
1060,1707
1185,673
1018,679
769,1268
198,1609
264,829
1709,817
920,919
1451,600
1693,1746
592,1669
898,831
1705,234
699,1765
1045,1115
305,1080
1295,1237
1474,98
172,1169
493,1748
1654,609
1031,442
1772,358
642,890
1098,244
1610,609
110,270
486,673
1566,829
1312,994
290,1589
595,896
1440,572
1619,1639
1591,232
1557,1221
1771,890
634,1242
387,574
1520,570
910,890
38,1707
146,661
1161,1276
1221,735
268,786
1289,372
369,194
541,607
1553,1219
159,25
1126,1237
904,492
1127,1135
1702,1512
15,236
9,1186
913,1589
238,1133
333,17
794,1512
1321,978
505,723
685,1188
1299,1319
379,1333
566,1126
1231,658
975,992
673,644
1712,1133
1231,1126
1520,1135
278,572
958,728
420,992
1085,644
256,98
659,1732
1559,1221
321,677
125,1325
1223,505
1449,442
1775,1169
249,1315
1496,574
149,914
544,1080
1661,1515
1565,679
224,677
1540,1060
1490,238
930,443
1042,1521
532,1333
1527,776
0,1315
1532,1060
1603,98
0,976
1319,1242
1612,1707
1091,192
612,723
1738,1732
854,1707
1561,244
762,793
1519,600
347,358
1201,1331
10,242
1016,1707
494,98
643,1519
720,1221
136,1612
1157,574
827,1276
572,658
54,244
988,492
1081,600
726,1186
869,225
881,1115
1269,1609
147,25
461,25
346,1746
1733,100
0,761
76,1126
156,1707
1345,234
132,594
1096,505
786,1239
180,978
152,25
774,1135
899,858
1047,1728
1296,1593
1332,978
150,250
1375,1315
1625,1523
75,535
1126,1523
1483,246
1612,890
268,574
300,1060
901,1325
574,1169
16,677
1351,246
51,236
602,914
1686,1217
799,1748
592,1126
1625,1589
1608,1512
748,1080
1092,976
1045,238
650,1331
1368,1325
1043,492
391,786
16,1319
1122,1612
1606,223
1016,1169
541,1115
540,817
535,858
1475,19
664,492
395,829
958,911
1474,236
32,1323
932,1244
1128,642
780,1739
271,1765
244,831
747,890
885,644
1676,1321
126,658
506,1319
1712,1639
114,1169
362,793
374,776
633,817
1031,1242
165,1321
843,1746
661,914
652,673
1636,911
557,535
794,1510
546,17
853,1239
1672,234
223,574
450,99
1736,194
216,194
1341,570
1706,1333
479,609
1664,1323
1378,443
1547,1217
1435,99
416,1268
1523,1517
748,1612
313,236
1553,856
1109,609
1212,679
1058,1517
1202,1276
17,1732
1530,1589
512,892
1610,227
206,976
440,793
675,1126
416,1135
1538,737
127,793
1227,894
1612,19
1767,890
589,829
466,679
329,1327
1425,679
840,1133
194,728
468,1317
916,17
834,1080
1642,443
574,1221
466,661
576,1080
123,1770
1526,100
831,1217
682,1517
1624,600
1176,236
291,916
573,1746
993,1512
1751,1321
773,896
135,658
1106,1169
702,1765
1628,1707
536,994
832,1517
48,248
1603,831
439,776
1435,533
116,1115
1333,242
62,1276
737,1669
1319,829
1557,1060
163,600
1241,892
824,607
1551,1321
1328,1748
1440,673
323,1221
1684,737
977,1333
1083,976
462,358
575,1612
1162,976
986,1313
1585,1593
396,192
731,242
811,1519
1448,1115
152,817
645,600
389,1133
797,675
83,442
805,1770
1044,1517
1042,570
1125,600
349,1521
643,737
1072,372
98,248
1521,223
1212,1115
1692,442
309,25
321,737
603,1242
45,892
255,1728
1085,817
37,1517
12,1519
398,607
1760,1237
1281,1589
659,505
1706,505
170,1060
1761,1612
1322,916
873,735
921,1268
1655,244
1295,992
280,99
603,786
757,244
1083,1276
698,19
136,505
380,246
92,225
1496,19
360,1126
784,673
1148,1325
497,442
266,17
248,25
773,1612
588,1242
500,572
774,570
587,1221
1513,246
291,358
17,1237
49,644
57,976
145,1115
1376,856
1264,229
1139,1746
1676,1607
1757,1325
1497,1765
713,992
234,246
390,248
603,594
1134,831
148,1331
1604,1239
542,19
1041,1268
1031,250
1147,1521
36,1589
249,728
1342,250
560,1639
449,609
1596,976
571,270
843,723
991,242
1047,1135
220,911
92,776
1585,1333
683,1237
1673,250
116,1188
664,976
204,17
1288,1512
901,600
253,1607
0,1321
1695,1323
895,238
31,856
1627,533
105,225
1265,1521
676,644
1347,492
696,225
854,234
1656,677
31,574
1355,817
423,856
555,492
516,250
1543,238
564,1669
787,728
361,1331
840,358
992,1126
601,238
400,1268
785,192
607,1126
447,1126
865,761
588,658
738,1327
735,574
1629,1135
831,225
1051,17
869,225
492,1517
674,238
723,737
1273,1748
451,994
332,1748
1360,609
1016,1612
904,1060
1121,677
13,505
1511,786
1625,1746
1329,1770
1310,594
1724,1317
627,1237
440,658
242,1133
703,100
168,600
96,793
76,1313
311,1519
243,250
565,1115
1539,1078
538,1707
846,223
79,1639
1239,600
677,856
997,372
1616,1331
154,1329
420,1333
848,225
1681,1219
729,1739
1479,1669
896,1707
820,1239
924,234
1128,234
1091,533
396,1512
859,1639
1433,919
1052,234
1560,1515
1736,1174
627,1331
1560,250
1694,1770
581,914
1557,242
236,1244
186,1276
1768,661
359,1612
701,1517
811,1746
13,856
1743,1323
1017,1217
1355,19
597,192
459,1080
1094,572
181,914
273,677
481,572
443,978
289,1186
1496,248
1078,1589
1147,1268
635,1219
1036,911
1606,1115
779,192
634,1242
1239,994
397,600
258,892
537,236
1663,673
852,1521
673,1517
977,1765
1342,600
394,858
215,229
1227,1174
935,1519
1288,1126
1321,916
2,1244
1491,914
773,1739
138,227
1719,1237
1107,1329
832,737
373,916
1453,1333
51,858
1062,192
899,1728
561,1739
5,1519
1676,1221
150,236
901,992
437,761
1757,609
423,1276
494,242
1219,1244
497,98
1498,642
818,1219
853,1319
876,1329
1453,570
840,856
1249,270
446,358
234,1770
664,443
1748,1135
176,1639
1005,992
704,1521
1706,992
299,679
696,856
1384,723
1700,1333
1511,1188
287,1323
1760,250
44,1174
629,1325
984,1221
306,1607
621,533
1056,1319
1039,1239
1705,1739
207,225
296,229
246,227
247,1523
323,442
10,858
1361,372
1618,229
212,442
1147,1133
1161,1315
1328,1612
1366,856
602,1765
505,679
1564,1219
703,858
1058,242
308,1244
1768,1237
565,194
521,1217
450,735
1202,737
1277,1607
1172,232
1601,1174
19,642
1623,246
386,1748
101,1517
226,1169
209,232
852,1319
1282,1325
1755,442
36,1317
116,994
321,1317
1189,1268
1499,358
459,1732
1113,919
72,890
884,679
1751,1519
1192,911
1243,1523
136,505
445,232
510,594
1562,1126
1608,1080
344,1244
961,25
468,248
711,250
242,1169
145,737
341,572
272,976
1449,723
989,1080
1230,574
1151,1746
1174,728
1450,1739
224,1174
1212,270
1443,795
1298,1242
1247,728
1714,728
678,99
26,225
776,1607
1762,992
275,644
8,236
805,1321
633,1593
49,916
805,978
1728,677
87,574
422,1515
164,25
992,829
211,673
770,1519
128,1669
237,358
746,223
1707,100
1001,776
1433,992
541,1517
768,225
237,1512
925,1707
749,358
1684,856
1056,1519
289,1639
1542,242
1613,642
167,1521
46,1739
1144,728
1138,1707
1512,1639
158,535
84,1609
156,25
1545,677
1342,1268
377,1519
649,761
1465,1748
1432,658
355,1188
378,232
1656,1327
935,234
1242,786
1747,492
10,505
883,831
773,1323
804,609
1079,1739
673,675
1324,246
898,594
1545,992
628,270
355,1221
346,574
677,817
457,1739
634,1221
1498,1521
12,236
1310,223
1314,1739
824,723
494,723
1620,1519
262,443
1750,1237
1406,1607
1288,1521
1436,1268
1172,1512
96,1078
1714,1329
1057,890
1560,919
1713,1219
619,858
1086,98
245,98
1165,1765
529,442
1735,1188
1226,1331
814,761
481,19
503,270
461,1313
42,1276
663,1521
249,858
1499,1115
650,1126
1355,858
1038,1331
1601,1612
1244,533
1536,677
1601,642
1175,1517
385,737
1104,735
1671,250
269,994
1552,223
169,572
1149,242
492,1512
1370,675
918,607
270,572
126,607
913,1519
1158,19
1524,227
764,1739
662,1746
736,661
1668,1219
215,1317
677,250
754,227
697,1174
1121,609
59,1188
1496,1728
274,728
1629,673
99,1217
1712,234
478,535
861,737
1380,994
925,1174
985,1639
300,1244
608,1276
776,242
1022,1219
1099,673
1279,677
1350,1327
1445,1221
179,1217
1540,232
492,761
269,994
1136,244
350,1612
982,594
309,1317
1341,229
1178,1313
604,1126
1349,892
648,98
1610,786
1070,1609
