src,dst
1063,1101
1063,1102
1064,1103
1064,1104
1065,1105
1065,1106
1066,1107
1067,1108
1067,1109
1068,1110
1068,1111
1069,1112
1069,1113
1069,1114
1070,1115
1071,1116
1071,1117
1072,1118
1072,1119
1073,1120
1073,1121
1074,1122
1075,1123
1075,1124
1076,1125
1076,1126
1077,1127
1077,1128
1078,1129
1079,1130
1079,1131
1080,1132
1080,1133
1081,1134
1081,1135
1082,1136
1083,1137
1083,1138
1084,1139
1084,1140
1085,1141
1085,1142
1086,1143
1087,1144
1087,1145
1088,1146
1088,1147
1089,1148
1089,1149
1090,1150
1090,1151
1091,1152
1092,1153
1093,1154
1093,1155
1094,1156
1094,1157
1095,1158
1095,1159
1101,1160
1103,1161
1103,1162
1103,1163
1108,1164
1110,1165
1110,1166
1110,1167
1116,1168
1118,1169
1118,1170
1118,1171
1123,1172
1125,1173
1125,1174
1125,1175
1125,1176
1130,1177
1130,1178
1132,1179
1132,1180
1132,1181
1132,1182
1137,1183
1137,1184
1139,1185
1139,1186
1139,1187
1144,1188
1144,1189
1146,1190
1146,1191
1146,1192
1146,1193
1148,1194
1148,1195
1148,1196
1154,1197
1154,1198
1156,1199
1156,1200
1156,1201
1202,1223
1203,1224
1204,1225
1205,1226
1205,1227
1206,1228
1207,1229
1207,1230
1208,1231
1209,1232
1210,1233
1210,1234
1211,1235
1212,1236
1213,1237
1213,1238
1214,1239
1215,1240
1215,1241
1216,1242
1217,1243
1218,1244
1219,1245
1219,1246
1220,1247
1221,1248
1221,1249
1222,1250
1251,1252
1251,1253
1251,1254
1251,1255
1251,1256
1251,1257
1251,1258
1255,1260
1255,1261
1255,1262
1256,1263
1256,1264
1256,1265
1257,1266
1257,1267
1257,1268
1258,1269
1258,1270
1258,1271
1259,1272
1259,1273
1262,1274
1262,1275
1265,1276
1265,1277
1265,1278
1265,1279
1265,1280
1265,1281
1265,1282
1268,1283
1271,1284
1272,1285
1275,1286
1279,1287
1279,1288
1281,1289
1282,1290
1283,1291
1286,1292
1286,1293
1287,1294
1287,1295
1291,1298
1291,1299
1295,1305
1295,1306
1300,1310
1300,1311
1301,1312
1301,1313
1302,1314
1302,1315
1303,1316
1303,1317
1304,1318
1304,1319
1307,1320
1307,1321
1308,1322
1308,1323
1309,1324
1309,1325
1310,1327
1310,1328
1312,1329
1312,1330
1314,1331
1316,1332
1318,1333
1325,1334
1326,1335
1326,1336
1326,1337
1328,1338
1330,1339
1335,1340
1335,1341
1342,1351
1342,1352
1343,1353
1343,1354
1344,1355
1344,1356
1345,1357
1345,1358
1345,1359
1346,1360
1346,1361
1347,1362
1347,1363
1348,1364
1348,1365
1349,1366
1349,1367
1350,1368
1350,1369
1351,1370
1351,1371
1351,1372
1355,1373
1355,1374
1355,1375
1360,1376
1360,1377
1362,1378
1362,1379
1364,1380
1364,1381
1366,1382
1366,1383
1368,1384
1368,1385
1372,1386
1375,1387
1377,1388
1379,1389
1381,1390
1383,1391
1385,1392
1393,1406
1394,1407
1395,1408
1395,1409
1396,1410
1396,1411
1397,1412
1397,1413
1398,1414
1398,1415
1399,1416
1399,1417
1399,1418
1400,1419
1400,1420
1401,1421
1401,1422
1402,1423
1402,1424
1403,1425
1403,1426
1404,1427
1404,1428
1405,1429
1405,1430
1410,1431
1410,1432
1410,1433
1414,1434
1414,1435
1414,1436
1419,1437
1419,1438
1419,1439
1423,1440
1423,1441
1423,1442
1427,1443
1427,1444
1427,1445
1433,1446
1436,1447
1439,1448
1442,1449
1445,1450
1451,1464
1452,1465
1453,1466
1454,1467
1454,1468
1455,1469
1456,1470
1456,1471
1457,1472
1458,1473
1459,1474
1459,1475
1460,1476
1461,1477
1462,1478
1462,1479
1463,1480
1481,1482
1481,1483
1481,1484
1481,1485
1481,1486
1481,1487
1481,1488
1481,1489
1481,1490
1481,1491
1481,1492
1481,1493
1481,1494
1481,1495
1481,1496
1481,1497
1481,1498
1481,1499
1481,1500
1481,1501
1481,1502
1481,1503
1490,1506
1490,1507
1490,1508
1490,1509
1491,1510
1491,1511
1491,1512
1491,1513
1492,1514
1492,1515
1492,1516
1492,1517
1493,1518
1493,1519
1493,1520
1493,1521
1494,1522
1494,1523
1494,1524
1494,1525
1495,1526
1495,1527
1495,1528
1495,1529
1496,1530
1496,1531
1496,1532
1497,1533
1497,1534
1497,1535
1498,1536
1498,1537
1498,1538
1498,1539
1498,1540
1499,1541
1499,1542
1499,1543
1500,1544
1500,1545
1500,1546
1500,1547
1501,1548
1501,1549
1501,1550
1501,1551
1502,1552
1502,1553
1502,1554
1502,1555
1502,1556
1503,1557
1503,1558
1503,1559
1503,1560
1504,1561
1504,1562
1505,1563
1505,1564
1509,1565
1513,1566
1513,1567
1513,1568
1517,1569
1517,1570
1517,1571
1521,1572
1525,1573
1525,1574
1529,1575
1532,1576
1532,1577
1535,1578
1535,1579
1535,1580
1535,1581
1535,1582
1535,1583
1535,1584
1540,1585
1543,1586
1547,1587
1551,1588
1556,1589
1560,1590
1561,1591
1563,1592
1568,1594
1571,1595
1572,1596
1574,1597
1575,1598
1577,1599
1581,1600
1581,1601
1583,1602
1584,1603
1585,1604
1586,1605
1587,1606
1588,1607
1589,1608
1590,1609
1593,1610
1593,1611
1594,1612
1594,1613
1594,1614
1595,1615
1595,1616
1596,1617
1596,1618
1597,1621
1598,1622
1598,1623
1598,1624
1598,1625
1599,1626
1599,1627
1600,1628
1600,1629
1604,1632
1604,1633
1604,1634
1604,1635
1605,1636
1605,1637
1606,1638
1606,1639
1607,1640
1607,1641
1608,1642
1608,1643
1609,1644
1609,1645
1614,1651
1614,1652
1615,1653
1615,1654
1615,1655
1617,1656
1617,1657
1617,1658
1621,1659
1629,1660
1629,1661
1637,1665
1639,1666
1641,1667
1643,1668
1645,1669
1646,1670
1646,1671
1647,1672
1647,1673
1648,1674
1648,1675
1649,1676
1649,1677
1650,1678
1650,1679
1659,1680
1662,1684
1662,1685
1663,1686
1663,1687
1664,1688
1664,1689
1670,1702
1670,1703
1672,1704
1674,1705
1676,1706
1678,1707
1678,1708
1680,1709
1683,1710
1683,1711
1689,1712
1690,1713
1690,1714
1690,1715
1690,1716
1691,1717
1692,1718
1692,1719
1692,1720
1693,1721
1693,1722
1694,1723
1694,1724
1694,1725
1695,1726
1695,1727
1696,1728
1697,1729
1697,1730
1698,1731
1699,1732
1699,1733
1699,1734
1700,1735
1700,1736
1701,1737
1701,1738
1710,1739
1710,1740
1739,1779
1739,1780
1739,1781
1744,1783
1748,1784
1754,1787
1754,1788
1754,1789
1755,1790
1755,1791
1756,1792
1756,1793
1757,1794
1757,1795
1758,1796
1758,1797
1759,1798
1759,1799
1760,1800
1760,1801
1761,1802
1761,1803
1762,1804
1762,1805
1763,1806
1763,1807
1764,1808
1764,1809
1765,1810
1765,1811
1766,1812
1766,1813
1767,1814
1767,1815
1768,1816
1768,1817
1769,1818
1769,1819
1770,1820
1770,1821
1771,1822
1771,1823
1772,1824
1772,1825
1773,1826
1773,1827
1774,1828
1774,1829
1775,1830
1775,1831
1776,1832
1776,1833
1777,1834
1777,1835
1778,1836
1778,1837
1778,1838
1785,1841
1788,1842
1788,1843
1788,1844
1790,1845
1790,1846
1792,1847
1792,1848
1794,1849
1796,1850
1798,1851
1798,1852
1800,1853
1800,1854
1802,1855
1802,1856
1804,1857
1804,1858
1806,1859
1806,1860
1808,1861
1810,1862
1810,1863
1812,1864
1812,1865
1814,1866
1814,1867
1816,1868
1818,1869
1820,1870
1822,1871
1824,1872
1826,1873
1828,1874
1830,1875
1832,1876
1834,1877
1837,1878
1837,1879
1837,1880
1844,1881
1880,1882
1883,1932
1883,1933
1884,1934
1884,1935
1884,1936
1885,1937
1885,1938
1885,1939
1886,1940
1886,1941
1886,1942
1887,1943
1887,1944
1887,1945
1888,1946
1888,1947
1888,1948
1889,1949
1889,1950
1889,1951
1890,1952
1890,1953
1891,1954
1891,1955
1892,1956
1892,1957
1893,1958
1893,1959
1894,1960
1894,1961
1895,1962
1895,1963
1896,1964
1896,1965
1897,1966
1897,1967
1898,1968
1898,1969
1899,1970
1899,1971
1900,1972
1900,1973
1901,1974
1901,1975
1902,1976
1902,1977
1903,1978
1903,1979
1904,1980
1904,1981
1905,1982
1905,1983
1906,1984
1906,1985
1907,1986
1907,1987
1908,1988
1908,1989
1909,1990
1909,1991
1910,1992
1910,1993
1911,1994
1911,1995
1912,1996
1912,1997
1913,1998
1913,1999
1914,2000
1914,2001
1915,2002
1915,2003
1916,2004
1916,2005
1917,2006
1917,2007
1918,2008
1918,2009
1919,2010
1919,2011
1920,2012
1920,2013
1921,2014
1921,2015
1922,2016
1922,2017
1923,2018
1923,2019
1924,2020
1924,2021
1925,2022
1925,2023
1926,2024
1926,2025
1927,2026
1927,2027
1928,2028
1928,2029
1928,2030
1929,2031
1929,2032
1929,2033
1930,2034
1930,2035
1930,2036
1931,2037
1931,2038
1947,2039
1947,2040
1947,2041
1950,2042
1950,2043
1950,2044
1952,2045
1952,2046
1954,2047
1954,2048
1956,2049
1956,2050
1958,2051
1958,2052
1970,2053
1978,2054
1978,2055
1980,2056
1980,2057
1982,2058
1982,2059
1984,2060
1984,2061
1986,2062
1986,2063
1988,2064
1988,2065
1990,2066
1990,2067
1992,2068
1992,2069
1994,2070
1994,2071
1996,2072
1996,2073
1998,2074
1998,2075
2000,2076
2000,2077
2002,2078
2002,2079
2004,2080
2004,2081
2006,2082
2006,2083
2008,2084
2008,2085
2010,2086
2010,2087
2012,2088
2012,2089
2014,2090
2014,2091
2016,2092
2016,2093
2018,2094
2020,2095
2022,2096
2022,2097
2024,2098
2037,2099
2041,2100
2044,2101
2044,2102
2069,2103
2104,2151
2104,2152
2105,2153
2105,2154
2106,2155
2106,2156
2107,2157
2107,2158
2108,2159
2108,2160
2108,2161
2109,2162
2109,2163
2109,2164
2110,2165
2110,2166
2110,2167
2111,2168
2111,2169
2111,2170
2112,2171
2112,2172
2113,2173
2113,2174
2114,2175
2114,2176
2115,2177
2115,2178
2116,2179
2116,2180
2117,2181
2117,2182
2118,2183
2118,2184
2119,2185
2119,2186
2120,2187
2120,2188
2121,2189
2121,2190
2122,2191
2122,2192
2123,2193
2123,2194
2124,2195
2124,2196
2125,2197
2125,2198
2126,2199
2126,2200
2127,2201
2127,2202
2128,2203
2128,2204
2129,2205
2129,2206
2130,2207
2130,2208
2131,2209
2131,2210
2132,2211
2132,2212
2133,2213
2133,2214
2134,2215
2134,2216
2135,2217
2135,2218
2136,2219
2136,2220
2137,2221
2137,2222
2138,2223
2138,2224
2139,2225
2139,2226
2140,2227
2140,2228
2141,2229
2141,2230
2142,2231
2142,2232
2143,2233
2143,2234
2144,2235
2144,2236
2145,2237
2145,2238
2146,2239
2146,2240
2147,2241
2147,2242
2148,2243
2148,2244
2149,2245
2149,2246
2150,2247
2150,2248
2151,2249
2153,2250
2155,2251
2157,2252
2160,2253
2160,2254
2160,2255
2163,2256
2163,2257
2163,2258
2166,2259
2166,2260
2166,2261
2169,2262
2169,2263
2169,2264
2171,2265
2171,2266
2173,2267
2173,2268
2175,2269
2177,2270
2219,2271
2219,2272
2221,2273
2221,2274
2223,2275
2225,2276
2227,2277
2227,2278
2229,2279
2231,2280
2235,2281
2235,2282
2237,2283
2237,2284
2239,2285
2239,2286
2241,2287
2243,2288
2245,2289
2247,2290
2255,2291
2258,2292
2258,2293
2261,2294
2264,2295
2268,2296
2274,2297
2278,2298
2284,2299
2286,2300
2301,2327
2301,2328
2302,2329
2302,2330
2303,2331
2303,2332
2304,2333
2304,2334
2305,2335
2305,2336
2305,2337
2306,2338
2306,2339
2307,2340
2307,2341
2308,2342
2308,2343
2309,2344
2309,2345
2310,2346
2310,2347
2311,2348
2311,2349
2312,2350
2312,2351
2313,2352
2313,2353
2314,2354
2314,2355
2315,2356
2315,2357
2316,2358
2316,2359
2317,2360
2317,2361
2318,2362
2318,2363
2319,2364
2319,2365
2320,2366
2320,2367
2321,2368
2321,2369
2322,2370
2322,2371
2323,2372
2323,2373
2324,2374
2324,2375
2325,2376
2325,2377
2326,2378
2326,2379
2327,2380
2329,2381
2331,2382
2333,2383
2344,2384
2344,2385
2346,2386
2346,2387
2348,2388
2348,2389
2350,2390
2350,2391
2356,2392
2356,2393
2358,2394
2358,2395
2362,2396
2362,2397
2364,2398
2364,2399
2372,2400
2372,2401
2374,2402
2374,2403
2376,2404
2376,2405
2378,2406
2378,2407
2385,2408
2387,2409
2389,2410
2391,2411
2393,2412
2397,2413
2401,2414
2403,2415
2405,2416
2407,2417
2418,2430
2418,2431
2419,2432
2419,2433
2420,2434
2420,2435
2421,2436
2421,2437
2422,2438
2422,2439
2423,2440
2423,2441
2424,2442
2424,2443
2425,2444
2425,2445
2426,2446
2426,2447
2427,2448
2427,2449
2428,2450
2428,2451
2429,2452
2429,2453
2455,2457
2456,2458
