src,dst
2215,1380
1423,1014
1087,1380
363,1382
2171,1284
1702,1408
2106,1412
920,82
2209,92
1048,1010
441,769
598,1412
1428,7
1536,1276
16,1012
2130,1414
1017,1424
1547,2189
2088,1268
2076,1278
1910,2154
125,1334
284,798
1319,2154
1454,1362
2161,2193
1272,58
720,1392
1945,1432
1573,68
96,800
1384,138
1049,2159
1043,1428
2147,3
2081,1306
2228,392
852,1034
824,1384
460,1018
1579,1432
768,1406
1416,1334
2065,1288
1542,1046
1035,1008
1319,1408
1116,1374
1678,76
91,1400
1574,1046
623,1280
1279,1316
849,2197
158,1426
845,1298
46,769
430,1304
1019,90
864,1364
484,1414
128,1422
523,1382
625,2154
693,60
445,1306
1946,1366
81,2141
1375,4
1550,937
1115,798
439,1018
483,794
899,2139
175,5
485,2141
2002,5
19,1348
319,1340
874,1046
1262,7
2264,2113
1475,1374
451,1340
1638,1402
473,2189
861,769
502,1028
35,1274
1649,1372
139,5
931,1274
1676,1344
1569,1036
2037,1330
2036,935
82,796
326,1040
1602,1298
1587,1022
840,1018
110,1300
296,1338
1411,1304
55,2195
296,1030
372,72
883,1298
1507,78
1275,1332
2065,967
1314,1366
1369,1268
415,1362
868,771
1688,7
894,2113
1273,92
437,1422
512,1340
1303,96
1367,1382
1959,76
2076,138
1520,1412
345,1368
111,1270
1121,7
7,2195
498,1400
895,1376
421,1302
301,1340
365,2189
1609,790
599,1342
2010,937
412,1404
943,1310
2170,1318
136,1284
147,1278
24,1004
493,1342
920,1004
1363,1272
374,1422
1045,1300
1088,1388
1944,2191
1565,1312
877,1426
335,2195
763,1332
1991,2189
2138,72
533,1048
770,1306
1322,1324
1626,1274
190,82
171,1390
1600,1416
414,1016
2209,1018
169,1304
1581,1354
1452,1424
2098,1352
1084,1414
510,2141
2034,2154
2028,1380
1400,68
840,2193
1424,1280
1066,1400
874,937
773,1046
1510,1422
1446,1324
773,3
78,1294
411,1426
276,2201
912,4
1542,60
397,536
2078,1384
1273,2141
1389,1320
821,1268
1556,1050
596,1352
1585,790
417,1032
1379,58
500,1326
1596,1360
226,1308
228,790
2103,1344
316,1012
1537,1324
1036,1418
2064,60
55,1396
1981,969
875,1412
748,1388
1519,790
106,1274
2223,1388
74,1288
1608,2195
1518,1282
1402,949
1299,1278
1560,1426
2081,1268
43,1044
1961,1376
842,1278
1969,2113
1950,1310
1988,1032
1269,76
748,2113
1054,1296
216,1380
2035,1426
1611,1046
48,138
6,1348
597,1418
1382,1304
313,1306
2130,1278
1932,1368
1581,1034
1453,1038
1324,1268
1575,1008
2093,1336
173,802
2015,1404
211,1326
1515,1376
1932,78
1337,1016
774,1296
2135,1294
45,62
1962,1024
1104,1350
2092,1314
1526,2154
389,770
1914,802
12,1286
764,1404
2003,1280
1348,58
677,96
1608,4
857,82
1472,1034
1609,1294
1484,1362
470,1416
122,2193
1303,804
235,769
189,1050
242,4
85,3
601,2141
394,1336
133,1290
252,68
1497,1046
793,72
1120,78
231,937
2257,1318
597,2189
2001,1034
368,82
1109,64
1598,1024
1267,4
406,1362
836,80
859,1308
2033,1390
1980,1330
833,1384
1315,1310
1602,70
967,1334
1013,66
1949,1408
160,794
224,1292
689,2159
1702,70
1357,1422
484,76
346,1036
1515,1422
1263,2154
1290,1414
25,1034
1646,1278
1438,949
444,1034
753,1400
104,949
1621,1332
501,1326
2143,64
419,1012
1969,1420
1040,1400
2198,96
1991,1420
1444,1422
428,1422
342,1326
1082,1416
535,92
198,1416
2115,804
790,1424
488,1400
1709,2201
1685,58
1567,769
316,1052
432,770
689,1048
1427,68
346,1328
1663,2139
1039,1344
2259,1274
1998,1340
806,804
544,2189
288,1310
1536,1366
647,1296
447,1338
2040,82
1336,1018
1924,1324
2138,1374
701,1032
761,1400
364,1352
744,1362
2171,1052
519,1050
1104,1420
199,1358
1594,70
1446,1374
37,1334
2153,5
2064,951
2199,1346
847,2163
2228,1274
233,1020
794,1028
484,1040
2108,1428
399,1336
1073,2201
262,937
30,80
407,1424
1493,96
370,1030
2055,2195
1921,4
673,1314
258,1048
1083,1302
2102,1294
77,1344
1700,1392
1962,2
873,1350
301,1388
1555,1358
1940,2197
2065,1022
1621,1276
1070,5
2134,90
1923,1398
2160,1336
844,1382
959,1402
1424,1406
232,1274
289,792
1675,1318
1695,2189
1638,2189
964,1344
1400,3
1543,1318
1553,1004
1645,96
813,1048
590,1432
510,1320
1655,1046
1562,1036
605,1390
215,2141
154,72
889,1396
1917,1284
1357,1396
1087,1320
1664,2195
1100,1404
871,1286
1942,58
1296,1018
2166,1406
710,84
1549,2189
889,78
1032,1338
1012,1004
200,2189
411,138
371,1318
1425,1334
1344,2201
516,802
1026,4
369,1348
637,1284
439,88
754,790
919,78
1648,1020
1936,2193
838,1432
1361,4
1292,1038
844,1052
2226,72
1453,1318
136,1410
1672,1006
1399,1390
432,1394
418,3
1370,1394
432,1362
1025,1374
1952,1028
2115,70
23,802
1343,1390
283,1022
2211,138
1362,1372
1508,1288
1631,1294
402,1302
404,1372
1608,1364
1508,1294
1261,1428
41,1380
368,66
2167,1316
1064,1006
326,84
1651,1366
2036,1322
1120,60
524,1310
1359,1030
1924,60
1941,1032
954,1014
1596,2201
713,1406
1475,1282
2102,1278
1561,1364
1485,60
1968,2141
2245,1378
186,798
465,935
44,1394
1596,1268
1379,1338
272,62
792,1048
1290,1422
89,1368
1948,1320
597,1288
1630,1422
342,1406
2048,1390
123,1432
1985,80
871,1278
1684,2189
489,1310
335,1318
2261,1012
1281,1418
1073,1318
2239,969
862,1386
1273,2154
470,2245
1906,794
1119,1292
2114,1408
1379,1036
269,1278
1046,1028
328,798
828,1326
1010,1304
691,1320
1565,2141
1993,971
2090,1052
223,1324
546,2197
915,3
1693,2245
2093,1312
1007,2154
722,1022
972,1290
2075,1406
2088,1010
713,440
1274,1040
388,804
1375,1008
59,2189
1082,1302
1368,1016
2173,2189
766,1014
2127,1012
368,76
113,1274
285,1350
1977,1042
1557,1052
1965,1384
1709,2139
60,76
1335,1344
450,1426
1285,5
1018,2154
467,1310
2236,1432
1506,1394
453,1284
341,1020
1313,1278
287,804
2147,1384
150,1356
2096,1430
966,2141
792,1364
1969,796
949,1350
749,1422
1533,1376
2074,1030
225,1286
139,1274
1021,1022
723,1038
2072,1032
787,3
1511,1280
2030,1328
236,4
2229,790
1031,794
7,1320
434,1374
1257,1012
186,937
2137,88
1429,1280
2067,58
2160,2
765,1370
503,1048
661,771
290,2163
647,1384
162,1332
1445,1014
462,792
1390,1410
223,74
2136,66
9,1340
2067,2154
122,1354
500,1034
1544,2
81,1292
1087,935
306,440
2077,1322
68,1396
1643,1380
1504,1040
536,1052
1971,1400
734,1292
1528,1270
1066,1400
2264,58
809,1042
447,1344
744,1414
1926,1346
168,1306
1308,1360
339,1338
1950,1400
1650,1346
2097,936
1947,1306
875,1010
1025,1398
509,935
1608,1356
162,1022
2269,792
528,936
1657,1414
389,1018
1455,58
1002,1032
924,1280
1307,1376
414,796
1561,1372
916,1284
1961,1322
2267,1322
1427,949
199,949
55,1300
394,1330
1554,2163
2040,771
1372,1408
1540,1306
229,1416
305,949
1997,1316
303,1302
1316,1296
1058,440
1655,1030
1428,1012
350,1412
1691,1298
1629,90
949,1294
2211,1416
1595,949
842,949
2127,1420
2175,1030
127,1032
2147,2197
1067,1358
2085,3
284,790
1924,92
1498,1284
1320,1312
1478,1382
1269,1050
855,1386
1292,1042
2142,7
512,1336
453,1356
2119,1376
389,1332
40,76
546,1426
693,70
1446,1272
1667,1268
2220,1326
1508,82
1362,2193
1481,1320
2164,1406
2238,1274
1524,1028
1262,1346
421,1430
362,1346
1574,1408
1560,60
2100,62
1688,1388
1969,2201
2203,2139
783,1400
1600,1272
1422,1288
1582,2195
196,1346
819,1302
359,1010
381,92
409,1378
74,1376
280,1312
528,1318
1915,800
358,1026
1405,1384
657,1302
1701,1336
1301,392
398,1038
1946,1014
685,2191
1920,800
2083,936
929,1376
1355,2201
205,1338
1302,1330
600,5
1905,1012
1995,1008
2091,2139
1644,1366
135,1320
1613,1360
228,1386
1350,1354
2072,1036
57,1402
479,1382
1311,1278
1457,1430
2169,1012
2026,794
546,1308
202,796
733,82
1267,1024
508,7
457,2191
179,78
775,1384
696,1284
375,1328
2072,1012
1388,1026
1631,1294
921,1422
2003,1398
1968,1276
1303,1350
1446,1336
1426,2245
1680,84
153,1372
908,62
592,66
1925,1386
25,88
951,2197
1301,1306
1099,1292
111,70
2091,1342
2015,84
546,2163
372,1406
625,1414
493,1320
28,1386
47,1368
1619,800
1329,1350
150,5
284,1360
2206,1398
1943,1314
204,1300
1484,1006
1909,86
1788,1392
1944,1412
2087,92
1090,949
348,1030
2181,1336
276,62
807,1028
187,1370
953,1034
394,1382
151,60
116,1410
2267,84
1699,1268
1073,1274
2000,1312
1522,1400
909,1408
1645,792
241,1014
669,1332
1115,1304
1309,1334
2189,1270
1642,1040
356,1336
1575,62
158,60
2243,1378
2237,770
727,1024
2033,1328
709,5
62,60
1578,1278
47,1026
2096,76
134,1372
138,2113
1099,536
914,770
42,1040
172,1048
270,1430
848,1302
1360,802
772,1268
846,1278
1462,1402
64,792
9,2191
848,1268
375,1326
2236,2197
1695,82
210,1280
1268,1344
2075,1314
2272,1316
1665,1402
2235,1418
1057,1300
460,935
2140,1314
2198,536
534,802
1097,74
659,1282
2209,1402
1047,800
1634,2113
1911,1020
1595,1386
1448,1416
1457,1426
1465,1278
485,1388
889,1362
1694,1376
152,1326
688,1326
2024,1420
1996,949
323,2193
719,2193
936,1418
697,2163
889,937
2154,1332
1565,1274
1408,1346
1646,2163
1788,4
329,1016
1455,2
514,1006
933,1302
291,1026
2193,1356
839,1370
1433,1342
2110,2245
1033,796
153,1312
425,1328
1911,536
1913,1356
113,1402
1582,1306
1406,1320
369,1382
1663,78
22,392
758,1034
1628,60
625,86
830,1372
1391,1050
645,1428
114,1032
744,2189
123,1424
1934,1308
2160,1430
480,1432
417,2245
759,802
2044,1430
1601,1038
410,1270
1032,1432
849,971
2154,68
1050,2139
1033,1268
1613,72
2068,1022
1541,1422
21,1306
1372,1328
1072,2139
1972,92
1034,2
178,1396
2152,1310
869,1414
1114,1396
1928,1272
857,770
1369,1052
2261,2193
1544,1288
85,2195
771,1270
31,1396
1327,1294
702,1394
589,1380
1467,937
2171,96
1558,80
1399,1356
1628,1354
1294,796
297,2245
309,1034
841,74
1493,1006
934,769
1633,1024
1665,138
743,798
339,70
262,1004
2023,1038
2007,1284
1419,1426
1908,1340
641,1396
1034,935
2227,82
536,1402
54,1366
1109,1334
953,1338
298,1014
444,1326
1036,90
1650,1368
79,80
180,1370
6,1374
189,1404
520,64
207,790
665,1044
1420,1372
348,1378
452,1032
543,2245
1343,1324
1670,969
122,1040
107,86
527,1028
972,84
724,1380
601,1324
1395,5
937,1272
335,1008
230,1400
512,62
943,3
1554,5
249,1294
27,1308
184,1424
1111,58
31,1006
2198,76
59,1372
10,78
519,1402
1071,1300
396,1290
2047,58
1960,76
885,792
412,1010
613,1326
781,1268
1395,60
1301,1362
2086,392
1022,1400
319,1284
1261,1038
1507,1294
186,1278
820,1394
861,2189
335,1396
1371,1020
76,2139
2148,1008
109,1032
1271,798
1629,2139
722,949
227,1388
53,1384
744,798
898,1052
602,66
83,96
703,1408
2272,1050
1997,1418
1379,1048
2195,1040
1679,2193
1439,88
2113,1382
395,1024
1704,1334
732,1320
788,2193
743,1388
1294,96
1714,967
1004,2197
1474,1004
230,2159
1489,1322
1345,1426
2269,1268
2027,90
687,1420
1579,1328
611,1364
956,1296
2269,771
1266,1278
72,1048
234,1340
1656,1404
1395,1052
1525,2139
362,1268
2009,1392
110,1278
1669,4
2169,3
384,1302
948,769
1284,771
829,2
1474,76
354,935
479,1348
483,1048
1595,1004
1983,1050
161,68
502,1320
704,1028
765,769
681,1028
224,1318
1638,1374
920,1404
1933,1396
166,1354
58,1336
2018,70
911,771
1068,1368
781,1408
341,1398
1700,1430
751,1272
1344,1348
894,1394
1046,1286
1028,1032
1070,1408
2226,2197
1055,1004
516,1334
287,2189
2011,1432
1365,1356
1329,969
1412,96
2188,1364
1464,1282
1989,1400
1572,2189
9,1024
1014,1310
1023,96
1956,2163
144,1334
340,76
363,1032
1370,1310
1120,64
1268,1334
2194,1288
1602,1282
1336,1378
1381,1026
9,1376
1605,1050
886,771
1640,1410
1072,1328
1389,90
319,1274
10,2163
88,1010
430,1022
2234,796
1121,70
10,1038
1350,1336
1479,1010
1315,1364
449,1386
1080,1368
2115,1280
1336,68
2131,1340
404,770
395,1040
2193,68
2028,2159
2141,792
705,1012
623,62
428,1432
540,1412
298,1354
611,1006
370,769
2077,1368
205,1384
2066,804
1021,1276
1914,2195
607,84
2226,1416
2172,1274
738,536
1661,1294
848,969
874,1278
1467,1360
475,1276
373,1042
2104,2193
1282,1332
677,1288
1701,1396
96,1034
757,1392
364,1402
381,84
396,1044
42,84
1957,76
2248,1016
1617,1366
353,1360
1914,1322
773,1422
1420,1048
1418,1330
198,5
1576,1346
598,1012
2132,1354
856,80
2099,1014
1669,1288
255,2193
2091,1022
517,74
2084,1050
850,1298
241,1278
1302,1394
1089,1274
1381,1270
288,80
808,58
1974,1412
1436,1306
1514,1322
1950,1408
2022,1044
2217,2159
1980,1282
1084,1294
809,1296
1905,770
959,1018
1055,2201
1450,1400
627,769
283,1296
1982,1006
1680,1282
2228,90
1543,2141
59,536
2003,1270
142,1024
619,1026
247,64
833,64
416,1324
892,1340
825,2139
2089,90
1953,1410
1007,440
713,1316
746,1048
1665,1052
1607,1274
172,7
2265,68
1470,62
289,1278
629,60
673,536
1986,949
712,1414
1575,1292
742,1408
384,971
964,1298
520,1420
627,1404
1904,792
1530,80
1961,1278
1102,2195
1544,82
1025,1422
892,1360
932,1426
1378,1336
2235,771
1981,1414
420,2201
2127,1332
787,82
1011,967
1714,1352
1667,1310
2258,1292
57,1350
1309,1322
32,937
1111,1402
2105,1334
2140,1366
1327,1378
1027,1302
1684,1412
264,936
1041,92
472,1036
1913,1008
160,1354
1539,1360
602,2141
295,1334
1588,1366
1360,1350
1410,82
687,1006
1470,1296
2168,1332
1287,796
1987,84
1316,1410
1429,935
924,1374
2231,770
690,1304
167,1348
311,58
920,1006
142,1046
1674,3
1407,1334
957,1432
1082,1006
1595,1324
400,1016
651,1340
1469,1352
1081,1378
