src,dst
1009,1304
1010,1305
1011,1306
1012,1307
1013,1308
1014,1309
1014,1310
1015,1311
1016,1312
1017,1313
1018,1314
1019,1315
1020,1316
1020,1317
1021,1318
1022,1319
1023,1320
1024,1321
1025,1322
1026,1323
1026,1324
1027,1325
1028,1326
1029,1327
1030,1328
1031,1329
1032,1330
1032,1331
1033,1332
1034,1333
1035,1334
1036,1335
1037,1336
1038,1337
1038,1338
1039,1339
1040,1340
1041,1341
1042,1342
1043,1343
1044,1344
1044,1345
1045,1346
1046,1347
1047,1348
1048,1349
1049,1350
1050,1351
1051,1352
1052,1353
1053,1354
1054,1355
1055,1356
1056,1357
1057,1358
1058,1359
1059,1360
1060,1361
1061,1362
1061,1363
1062,1364
1063,1365
1064,1366
1065,1367
1066,1368
1067,1369
1068,1370
1069,1371
1070,1372
1071,1373
1072,1374
1073,1375
1074,1376
1075,1377
1076,1378
1076,1379
1077,1380
1078,1381
1079,1382
1080,1383
1081,1384
1082,1385
1083,1386
1084,1387
1084,1388
1085,1389
1086,1390
1087,1391
1088,1392
1089,1393
1090,1394
1091,1395
1092,1396
1092,1397
1093,1398
1094,1399
1095,1400
1096,1401
1097,1402
1098,1403
1099,1404
1100,1405
1100,1406
1101,1407
1101,1408
1102,1409
1102,1410
1103,1411
1103,1412
1104,1413
1104,1414
1105,1415
1105,1416
1106,1417
1106,1418
1107,1419
1107,1420
1108,1421
1108,1422
1109,1423
1109,1424
1110,1425
1110,1426
1111,1427
1111,1428
1112,1429
1112,1430
1113,1431
1113,1432
1114,1433
1114,1434
1115,1435
1115,1436
1116,1437
1116,1438
1117,1439
1117,1440
1118,1441
1118,1442
1119,1443
1119,1444
1120,1445
1120,1446
1121,1447
1122,1448
1123,1449
1124,1450
1125,1451
1125,1452
1126,1453
1126,1454
1127,1455
1127,1456
1128,1457
1128,1458
1129,1459
1129,1460
1130,1461
1130,1462
1131,1463
1131,1464
1132,1465
1132,1466
1133,1467
1133,1468
1134,1469
1134,1470
1135,1471
1135,1472
1136,1473
1136,1474
1137,1475
1137,1476
1138,1477
1138,1478
1139,1479
1139,1480
1140,1481
1140,1482
1141,1483
1141,1484
1142,1485
1142,1486
1143,1487
1143,1488
1144,1489
1144,1490
1145,1491
1145,1492
1146,1493
1146,1494
1147,1495
1147,1496
1148,1497
1148,1498
1149,1499
1149,1500
1150,1501
1150,1502
1151,1503
1151,1504
1152,1505
1152,1506
1153,1507
1153,1508
1154,1509
1154,1510
1155,1511
1155,1512
1158,1515
1174,1516
1176,1517
1178,1518
1180,1519
1182,1520
1184,1521
1186,1522
1188,1523
1190,1524
1196,1525
1196,1526
1203,1527
1203,1528
1225,1530
1225,1531
1247,1532
1253,1533
1253,1534
1253,1535
1263,1536
1263,1537
1271,1538
1271,1539
1278,1540
1278,1541
1285,1542
1285,1543
1292,1544
1292,1545
1303,1546
1303,1547
1310,1548
1310,1549
1317,1550
1317,1551
1324,1552
1324,1553
1331,1554
1331,1555
1338,1556
1338,1557
1345,1558
1345,1559
1363,1560
1379,1561
1388,1562
1397,1563
1405,1564
1407,1565
1409,1566
1411,1567
1413,1568
1415,1569
1417,1570
1419,1571
1421,1572
1423,1573
1425,1574
1427,1575
1429,1576
1431,1577
1433,1578
1435,1579
1437,1580
1439,1581
1441,1582
1443,1583
1445,1584
1451,1585
1453,1586
1455,1587
1457,1588
1459,1589
1461,1590
1463,1591
1465,1592
1467,1593
1469,1594
1471,1595
1473,1596
1475,1597
1477,1598
1479,1599
1481,1600
1483,1601
1485,1602
1487,1603
1489,1604
1491,1605
1493,1606
1495,1607
1497,1608
1499,1609
1501,1610
1503,1611
1505,1612
1507,1613
1509,1614
1511,1615
1517,1617
1517,1618
1517,1619
1518,1620
1522,1621
1527,1622
1529,1623
1529,1624
1534,1625
1564,1626
1565,1627
1566,1628
1567,1629
1568,1630
1569,1631
1570,1632
1571,1633
1572,1634
1572,1635
1572,1636
1573,1637
1574,1638
1575,1639
1575,1640
1575,1641
1575,1642
1576,1643
1577,1644
1578,1645
1579,1646
1580,1647
1581,1648
1582,1649
1583,1650
1584,1651
1584,1652
1584,1653
1584,1654
1585,1655
1586,1656
1587,1657
1588,1658
1589,1659
1590,1660
1590,1661
1590,1662
1591,1663
1592,1664
1593,1665
1594,1666
1595,1667
1596,1668
1597,1669
1598,1670
1599,1671
1600,1672
1601,1673
1602,1674
1603,1675
1604,1676
1605,1677
1606,1678
1607,1679
1608,1680
1609,1681
1610,1682
1611,1683
1612,1684
1613,1685
1614,1686
1615,1687
1616,1688
1616,1689
1619,1691
1622,1700
1636,1728
1642,1740
1653,1845
1654,1847
1662,1867
1688,2054
1689,2055
1689,2056
1690,2057
1692,2059
1693,2060
1693,2061
1694,2062
1694,2063
1695,2064
1695,2065
1696,2066
1696,2067
1697,2068
1697,2069
1698,2070
1698,2071
1699,2072
1699,2073
1701,2074
1702,2075
1703,2076
1704,2077
1705,2078
1706,2079
1707,2080
1708,2081
1708,2082
1709,2083
1710,2084
1710,2085
1711,2086
1712,2087
1712,2088
1713,2089
1714,2090
1714,2091
1715,2092
1716,2093
1716,2094
1717,2095
1718,2096
1719,2097
1720,2098
1720,2099
1721,2100
1722,2101
1722,2102
1723,2103
1724,2104
1724,2105
1725,2106
1726,2107
1727,2108
1729,2111
1730,2112
1731,2113
1732,2114
1733,2115
1734,2116
1734,2117
1735,2118
1736,2119
1737,2120
1737,2121
1738,2122
1739,2123
1741,2126
1742,2127
1742,2128
1743,2129
1744,2130
1745,2131
1745,2132
1746,2133
1747,2134
1747,2135
1748,2136
1749,2137
1750,2138
1750,2139
1751,2140
1752,2141
1752,2142
1753,2143
1754,2144
1755,2145
1755,2146
1756,2147
1757,2148
1757,2149
1758,2150
1759,2151
1760,2152
1761,2153
1762,2154
1762,2155
1763,2156
1763,2157
1764,2158
1765,2159
1766,2160
1767,2161
1767,2162
1768,2163
1769,2164
1770,2165
1771,2166
1772,2167
1773,2168
1773,2169
1774,2170
1775,2171
1776,2172
1777,2173
1777,2174
1778,2175
1779,2176
1780,2177
1781,2178
1782,2179
1783,2180
1784,2181
1785,2182
1786,2183
1787,2184
1788,2185
1789,2186
1790,2187
1791,2188
1792,2189
1792,2190
1793,2191
1794,2192
1795,2193
1796,2194
1797,2195
1798,2196
1798,2197
1799,2198
1800,2199
1801,2200
1802,2201
1803,2202
1804,2203
1805,2204
1806,2205
1807,2206
1808,2207
1809,2208
1810,2209
1811,2210
1812,2211
1812,2212
1813,2213
1814,2214
1815,2215
1816,2216
1817,2217
1818,2218
1819,2219
1820,2220
1821,2221
1821,2222
1822,2223
1823,2224
1824,2225
1825,2226
1826,2227
1827,2228
1828,2229
1829,2230
1830,2231
1831,2232
1832,2233
1833,2234
1834,2235
1835,2236
1836,2237
1837,2238
1837,2239
1838,2240
1839,2241
1840,2242
1841,2243
1842,2244
1843,2245
1844,2246
1846,2249
1846,2250
1848,2253
1849,2254
1850,2255
1851,2256
1852,2257
1853,2258
1854,2259
1855,2260
1856,2261
1857,2262
1857,2263
1858,2264
1859,2265
1860,2266
1861,2267
1862,2268
1863,2269
1864,2270
1865,2271
1866,2272
1868,2275
1869,2276
1870,2277
1871,2278
1872,2279
1873,2280
1874,2281
1875,2282
1876,2283
1876,2284
1877,2285
1878,2286
1879,2287
1879,2288
1880,2289
1881,2290
1882,2291
1883,2292
1884,2293
1885,2294
1885,2295
1886,2296
1887,2297
1888,2298
1888,2299
1889,2300
1890,2301
1891,2302
1891,2303
1892,2304
1893,2305
1894,2306
1894,2307
1895,2308
1896,2309
1897,2310
1898,2311
1899,2312
1900,2313
1901,2314
1902,2315
1903,2316
1904,2317
1905,2318
1906,2319
1906,2320
1907,2321
1907,2322
1908,2323
1909,2324
1910,2325
1910,2326
1911,2327
1911,2328
1912,2329
1913,2330
1914,2331
1914,2332
1915,2333
1915,2334
1916,2335
1917,2336
1918,2337
1918,2338
1919,2339
1920,2340
1921,2341
1921,2342
1922,2343
1923,2344
1924,2345
1925,2346
1926,2347
1927,2348
1928,2349
1929,2350
1929,2351
1930,2352
1931,2353
1932,2354
1933,2355
1934,2356
1934,2357
1935,2358
1936,2359
1937,2360
1938,2361
1939,2362
1939,2363
1940,2364
1941,2365
1942,2366
1943,2367
1944,2368
1944,2369
1945,2370
1946,2371
1947,2372
1948,2373
1949,2374
1949,2375
1950,2376
1951,2377
1952,2378
1953,2379
1954,2380
1954,2381
1955,2382
1955,2383
1956,2384
1956,2385
1957,2386
1957,2387
1958,2388
1959,2389
1959,2390
1960,2391
1960,2392
1961,2393
1961,2394
1962,2395
1962,2396
1963,2397
1964,2398
1964,2399
1965,2400
1966,2401
1967,2402
1968,2403
1969,2404
1970,2405
1971,2406
1972,2407
1973,2408
1974,2409
1975,2410
1976,2411
1976,2412
1977,2413
1978,2414
1979,2415
1980,2416
1981,2417
1981,2418
1982,2419
1983,2420
1984,2421
1985,2422
1986,2423
1987,2424
1988,2425
1989,2426
1990,2427
1991,2428
1992,2429
1993,2430
1993,2431
1994,2432
1995,2433
1996,2434
1997,2435
1998,2436
1998,2437
1999,2438
2000,2439
2001,2440
2002,2441
2002,2442
2003,2443
2004,2444
2005,2445
2006,2446
2006,2447
2007,2448
2008,2449
2009,2450
2010,2451
2010,2452
2011,2453
2012,2454
2013,2455
2014,2456
2014,2457
2015,2458
2016,2459
2017,2460
2018,2461
2018,2462
2019,2463
2020,2464
2021,2465
2022,2466
2022,2467
2023,2468
2024,2469
2025,2470
2026,2471
2026,2472
2027,2473
2028,2474
2029,2475
2030,2476
2030,2477
2031,2478
2032,2479
2033,2480
2034,2481
2035,2482
2036,2483
2037,2484
2038,2485
2039,2486
2040,2487
2041,2488
2042,2489
2043,2490
2044,2491
2045,2492
2046,2493
2047,2494
2048,2495
2049,2496
2050,2497
2051,2498
2052,2499
2053,2500
2082,2503
2085,2504
2088,2505
2091,2506
2094,2507
2099,2508
2102,2509
2105,2510
2117,2517
2121,2518
2128,2523
2128,2524
2135,2525
2135,2526
2142,2527
2142,2528
2149,2529
2149,2530
2157,2531
2162,2532
2169,2533
2174,2534
2222,2535
2222,2536
2239,2537
2239,2538
2263,2561
2263,2562
2412,2565
2431,2566
2501,2568
2501,2569
2502,2570
2511,2571
2511,2572
2512,2573
2512,2574
2513,2575
2513,2576
2514,2577
2514,2578
2515,2579
2515,2580
2516,2581
2516,2582
2519,2583
2519,2584
2520,2585
2521,2586
2522,2587
2539,2588
2539,2589
2540,2590
2541,2591
2542,2592
2543,2593
2544,2594
2545,2595
2546,2596
2547,2597
2548,2598
2549,2599
2550,2600
2550,2601
2551,2602
2552,2603
2553,2604
2554,2605
2555,2606
2556,2607
2557,2608
2558,2609
2559,2610
2560,2611
2563,2612
2563,2613
2564,2614
2564,2615
2567,2616
2567,2617
2569,2618
2569,2619
2574,2620
2574,2621
2584,2622
2589,2623
2589,2624
2601,2625
2601,2626
2613,2627
2613,2628
2613,2629
2616,2631
2631,2633
2631,2634
2634,2635
2634,2636
2634,2637
2638,2639
2638,2640
