src,dst
904,1114
905,1115
905,1116
906,1117
906,1118
907,1119
907,1120
908,1121
908,1122
909,1123
909,1124
910,1125
910,1126
911,1127
911,1128
912,1129
912,1130
913,1131
913,1132
914,1133
914,1134
915,1135
915,1136
916,1137
916,1138
917,1139
917,1140
918,1141
918,1142
919,1143
919,1144
920,1145
920,1146
921,1147
921,1148
922,1149
922,1150
923,1151
923,1152
924,1153
924,1154
925,1155
925,1156
926,1157
926,1158
927,1159
927,1160
928,1161
928,1162
929,1163
929,1164
930,1165
930,1166
931,1167
931,1168
933,1169
933,1170
935,1171
935,1172
937,1173
937,1174
939,1175
939,1176
941,1177
941,1178
943,1179
943,1180
945,1181
945,1182
947,1183
947,1184
949,1185
949,1186
951,1187
951,1188
953,1189
953,1190
955,1191
955,1192
957,1193
957,1194
959,1195
959,1196
961,1197
961,1198
963,1199
963,1200
965,1201
965,1202
967,1203
967,1204
969,1205
969,1206
971,1207
971,1208
973,1209
973,1210
975,1211
975,1212
977,1213
977,1214
979,1215
979,1216
981,1217
981,1218
983,1219
983,1220
985,1221
985,1222
987,1223
987,1224
989,1225
989,1226
991,1227
991,1228
993,1229
993,1230
995,1231
995,1232
997,1233
997,1234
999,1235
999,1236
1001,1237
1001,1238
1003,1239
1003,1240
1005,1241
1005,1242
1007,1243
1007,1244
1009,1245
1009,1246
1011,1247
1011,1248
1013,1249
1013,1250
1015,1251
1015,1252
1017,1253
1017,1254
1019,1255
1019,1256
1021,1257
1021,1258
1023,1259
1023,1260
1025,1261
1025,1262
1027,1263
1027,1264
1029,1265
1029,1266
1031,1267
1031,1268
1033,1269
1033,1270
1035,1271
1035,1272
1037,1273
1037,1274
1039,1275
1039,1276
1041,1277
1041,1278
1043,1279
1043,1280
1045,1281
1045,1282
1047,1283
1047,1284
1049,1285
1049,1286
1051,1287
1051,1288
1053,1289
1053,1290
1055,1291
1055,1292
1057,1293
1057,1294
1059,1295
1059,1296
1061,1297
1061,1298
1063,1299
1063,1300
1065,1301
1065,1302
1067,1303
1067,1304
1069,1305
1069,1306
1071,1307
1071,1308
1073,1309
1073,1310
1075,1311
1075,1312
1077,1313
1077,1314
1079,1315
1079,1316
1081,1317
1081,1318
1083,1319
1083,1320
1085,1321
1085,1322
1087,1323
1087,1324
1089,1325
1089,1326
1091,1327
1091,1328
1093,1329
1093,1330
1095,1331
1095,1332
1097,1333
1097,1334
1099,1335
1099,1336
1101,1337
1101,1338
1103,1339
1103,1340
1105,1341
1105,1342
1107,1343
1107,1344
1109,1345
1109,1346
1111,1347
1111,1348
1113,1349
1113,1350
1115,1351
1115,1352
1117,1353
1117,1354
1119,1355
1119,1356
1121,1357
1121,1358
1123,1359
1123,1360
1125,1361
1125,1362
1127,1363
1127,1364
1129,1365
1129,1366
1131,1367
1131,1368
1133,1369
1133,1370
1135,1371
1135,1372
1137,1373
1137,1374
1139,1375
1139,1376
1141,1377
1141,1378
1143,1379
1143,1380
1145,1381
1145,1382
1147,1383
1147,1384
1149,1385
1149,1386
1151,1387
1151,1388
1153,1389
1153,1390
1155,1391
1155,1392
1157,1393
1157,1394
1159,1395
1159,1396
1161,1397
1161,1398
1163,1399
1163,1400
1165,1401
1165,1402
1168,1403
1172,1404
1174,1405
1176,1406
1176,1407
1176,1408
1178,1409
1178,1410
1178,1411
1180,1412
1180,1413
1182,1414
1182,1415
1184,1416
1184,1417
1186,1418
1188,1419
1194,1420
1194,1421
1196,1422
1196,1423
1198,1424
1198,1425
1200,1426
1200,1427
1202,1428
1202,1429
1204,1430
1204,1431
1204,1432
1206,1433
1206,1434
1206,1435
1206,1436
1208,1437
1210,1438
1212,1439
1214,1440
1214,1441
1216,1442
1218,1443
1220,1444
1222,1445
1222,1446
1224,1447
1224,1448
1226,1449
1226,1450
1228,1451
1228,1452
1230,1453
1230,1454
1232,1455
1232,1456
1234,1457
1234,1458
1236,1459
1238,1460
1238,1461
1238,1462
1238,1463
1238,1464
1238,1465
1238,1466
1238,1467
1238,1468
1238,1469
1238,1470
1238,1471
1240,1472
1242,1473
1242,1474
1244,1475
1244,1476
1246,1477
1246,1478
1248,1479
1248,1480
1250,1481
1250,1482
1252,1483
1252,1484
1254,1485
1254,1486
1256,1487
1258,1488
1260,1489
1260,1490
1262,1491
1262,1492
1264,1493
1264,1494
1264,1495
1266,1496
1266,1497
1266,1498
1268,1499
1268,1500
1268,1501
1270,1502
1272,1503
1274,1504
1276,1505
1278,1506
1280,1507
1280,1508
1282,1509
1284,1510
1284,1511
1286,1512
1286,1513
1286,1514
1288,1515
1288,1516
1288,1517
1290,1518
1290,1519
1290,1520
1292,1521
1292,1522
1292,1523
1294,1524
1294,1525
1296,1526
1296,1527
1296,1528
1298,1529
1298,1530
1300,1531
1300,1532
1302,1533
1302,1534
1304,1535
1304,1536
1304,1537
1306,1538
1306,1539
1308,1540
1308,1541
1310,1542
1310,1543
1310,1544
1312,1545
1312,1546
1314,1547
1314,1548
1316,1549
1316,1550
1316,1551
1318,1552
1318,1553
1318,1554
1320,1555
1320,1556
1320,1557
1322,1558
1322,1559
1322,1560
1324,1561
1326,1562
1326,1563
1328,1564
1330,1565
1330,1566
1332,1567
1332,1568
1332,1569
1334,1570
1334,1571
1334,1572
1336,1573
1336,1574
1336,1575
1338,1576
1338,1577
1340,1578
1340,1579
1342,1580
1342,1581
1344,1582
1344,1583
1346,1584
1346,1585
1348,1586
1348,1587
1350,1588
1350,1589
1352,1590
1352,1591
1354,1592
1354,1593
1354,1594
1356,1595
1356,1596
1356,1597
1358,1598
1358,1599
1360,1600
1360,1601
1360,1602
1362,1603
1362,1604
1364,1605
1364,1606
1366,1607
1366,1608
1368,1609
1368,1610
1370,1611
1370,1612
1372,1613
1372,1614
1372,1615
1374,1616
1374,1617
1376,1618
1376,1619
1376,1620
1376,1621
1376,1622
1378,1623
1378,1624
1380,1625
1380,1626
1382,1627
1382,1628
1384,1629
1384,1630
1386,1631
1386,1632
1388,1633
1388,1634
1390,1635
1390,1636
1392,1637
1392,1638
1394,1639
1394,1640
1396,1641
1396,1642
1398,1643
1398,1644
1398,1645
1398,1646
1400,1647
1400,1648
1400,1649
1400,1650
1400,1651
1402,1652
1402,1653
1402,1654
1402,1655
1656,2250
1656,2251
1657,2252
1657,2253
1658,2254
1659,2255
1659,2256
1659,2257
1660,2258
1660,2259
1660,2260
1661,2261
1662,2262
1662,2263
1663,2264
1664,2265
1664,2266
1665,2267
1666,2268
1666,2269
1667,2270
1668,2271
1668,2272
1669,2273
1670,2274
1670,2275
1671,2276
1672,2277
1672,2278
1673,2279
1674,2280
1674,2281
1674,2282
1675,2283
1676,2284
1676,2285
1676,2286
1677,2287
1677,2288
1677,2289
1678,2290
1678,2291
1678,2292
1679,2293
1679,2294
1679,2295
1680,2296
1680,2297
1680,2298
1681,2299
1682,2300
1682,2301
1682,2302
1683,2303
1683,2304
1683,2305
1684,2306
1684,2307
1684,2308
1685,2309
1685,2310
1685,2311
1686,2312
1686,2313
1686,2314
1687,2315
1687,2316
1687,2317
1688,2318
1688,2319
1688,2320
1689,2321
1689,2322
1689,2323
1690,2324
1690,2325
1690,2326
1691,2327
1691,2328
1691,2329
1692,2330
1692,2331
1692,2332
1693,2333
1693,2334
1693,2335
1694,2336
1694,2337
1694,2338
1695,2339
1695,2340
1695,2341
1696,2342
1696,2343
1696,2344
1697,2345
1697,2346
1697,2347
1698,2348
1698,2349
1698,2350
1699,2351
1699,2352
1699,2353
1700,2354
1700,2355
1700,2356
1701,2357
1701,2358
1701,2359
1702,2360
1702,2361
1702,2362
1703,2363
1703,2364
1703,2365
1704,2366
1704,2367
1704,2368
1705,2369
1705,2370
1705,2371
1706,2372
1706,2373
1706,2374
1707,2375
1707,2376
1707,2377
1708,2378
1708,2379
1708,2380
1709,2381
1709,2382
1709,2383
1710,2384
1710,2385
1710,2386
1711,2387
1711,2388
1711,2389
1712,2390
1712,2391
1712,2392
1713,2393
1714,2394
1714,2395
1714,2396
1715,2397
1716,2398
1716,2399
1716,2400
1717,2401
1718,2402
1718,2403
1718,2404
1719,2405
1720,2406
1720,2407
1720,2408
1721,2409
1722,2410
1722,2411
1722,2412
1723,2413
1724,2414
1724,2415
1724,2416
1725,2417
1726,2418
1726,2419
1727,2420
1728,2421
1728,2422
1729,2423
1729,2424
1729,2425
1730,2426
1730,2427
1731,2428
1731,2429
1732,2430
1733,2431
1733,2432
1734,2433
1734,2434
1734,2435
1735,2436
1735,2437
1736,2438
1736,2439
1736,2440
1737,2441
1737,2442
1738,2443
1738,2444
1738,2445
1739,2446
1739,2447
1740,2448
1740,2449
1741,2450
1742,2451
1742,2452
1743,2453
1744,2454
1744,2455
1745,2456
1746,2457
1746,2458
1747,2459
1747,2460
1748,2461
1748,2462
1749,2463
1750,2464
1750,2465
1751,2466
1751,2467
1751,2468
1752,2469
1752,2470
1753,2471
1753,2472
1753,2473
1754,2474
1754,2475
1754,2476
1755,2477
1755,2478
1756,2479
1756,2480
1756,2481
1757,2482
1757,2483
1757,2484
1758,2485
1759,2486
1759,2487
1760,2488
1761,2489
1761,2490
1762,2491
1763,2492
1763,2493
1764,2494
1764,2495
1765,2496
1765,2497
1766,2498
1767,2499
1767,2500
1768,2501
1768,2502
1769,2503
1769,2504
1770,2505
1770,2506
1771,2507
1772,2508
1772,2509
1772,2510
1773,2511
1773,2512
1774,2513
1775,2514
1775,2515
1775,2516
1776,2517
1776,2518
1777,2519
1778,2520
1778,2521
1778,2522
1779,2523
1779,2524
1780,2525
1781,2526
1781,2527
1781,2528
1782,2529
1782,2530
1783,2531
1784,2532
1784,2533
1784,2534
1785,2535
1785,2536
1786,2537
1787,2538
1787,2539
1787,2540
1788,2541
1789,2542
1789,2543
1789,2544
1790,2545
1791,2546
1791,2547
1791,2548
1792,2549
1792,2550
1792,2551
1793,2552
1793,2553
1793,2554
1794,2555
1794,2556
1794,2557
1795,2558
1795,2559
1795,2560
1796,2561
1796,2562
1796,2563
1797,2564
1797,2565
1797,2566
1798,2567
1798,2568
1798,2569
1799,2570
1799,2571
1799,2572
1800,2573
1800,2574
1800,2575
1801,2576
1801,2577
1801,2578
1802,2579
1803,2580
1803,2581
1803,2582
1804,2583
1805,2584
1805,2585
1805,2586
1806,2587
1807,2588
1807,2589
1807,2590
1808,2591
1809,2592
1809,2593
1809,2594
1810,2595
1811,2596
1811,2597
1811,2598
1812,2599
1812,2600
1813,2601
1814,2602
1814,2603
1814,2604
1815,2605
1815,2606
1816,2607
1816,2608
1817,2609
1818,2610
1818,2611
1818,2612
1819,2613
1820,2614
1820,2615
1820,2616
1821,2617
1821,2618
1822,2619
1822,2620
1823,2621
1824,2622
1824,2623
1824,2624
1825,2625
1826,2626
1826,2627
1826,2628
1827,2629
1828,2630
1828,2631
1829,2632
1829,2633
1830,2634
1831,2635
1831,2636
1831,2637
1832,2638
1832,2639
1832,2640
1833,2641
1833,2642
1833,2643
1834,2644
1834,2645
1834,2646
1835,2647
1835,2648
1835,2649
1836,2650
1836,2651
1836,2652
1837,2653
1838,2654
1838,2655
1839,2656
1839,2657
1840,2658
1840,2659
1840,2660
1841,2661
1842,2662
1842,2663
1843,2664
1843,2665
1844,2666
1844,2667
1844,2668
1845,2669
1845,2670
1846,2671
1846,2672
1846,2673
1847,2674
1847,2675
1848,2676
1848,2677
1848,2678
1849,2679
1850,2680
1850,2681
1851,2682
1851,2683
1852,2684
1852,2685
1852,2686
1853,2687
1853,2688
1853,2689
1854,2690
1854,2691
1855,2692
1855,2693
1855,2694
1856,2695
1856,2696
1856,2697
1857,2698
1857,2699
1858,2700
1858,2701
1858,2702
1859,2703
1859,2704
1859,2705
1860,2706
1861,2707
1861,2708
1861,2709
1862,2710
1863,2711
1863,2712
1863,2713
1864,2714
1865,2715
1865,2716
1865,2717
1866,2718
1867,2719
1867,2720
1867,2721
1868,2722
1869,2723
1869,2724
1869,2725
1870,2726
1871,2727
1871,2728
1871,2729
1872,2730
1873,2731
1873,2732
1873,2733
1874,2734
1875,2735
1875,2736
1875,2737
1876,2738
1876,2739
1876,2740
1877,2741
1877,2742
1877,2743
1878,2744
1878,2745
1878,2746
1879,2747
1879,2748
1879,2749
1880,2750
1880,2751
1880,2752
1881,2753
1882,2754
1882,2755
1883,2756
1883,2757
1884,2758
1884,2759
1884,2760
1885,2761
1886,2762
1886,2763
1887,2764
1887,2765
1888,2766
1888,2767
1888,2768
1889,2769
1889,2770
1890,2771
1890,2772
1890,2773
1891,2774
1891,2775
1892,2776
1892,2777
1892,2778
1893,2779
1894,2780
1894,2781
1895,2782
1895,2783
1896,2784
1896,2785
1896,2786
1897,2787
1897,2788
1898,2789
1898,2790
1898,2791
1899,2792
1899,2793
1900,2794
1900,2795
1900,2796
1901,2797
1902,2798
1902,2799
1903,2800
1903,2801
1904,2802
1904,2803
1904,2804
1905,2805
1905,2806
1905,2807
1906,2808
1906,2809
1907,2810
1907,2811
1907,2812
1908,2813
1908,2814
1908,2815
1909,2816
1909,2817
1910,2818
1910,2819
1910,2820
1911,2821
1911,2822
1911,2823
1912,2824
1913,2825
1913,2826
1913,2827
1914,2828
1914,2829
1914,2830
1915,2831
1915,2832
1915,2833
1916,2834
1916,2835
1916,2836
1917,2837
1917,2838
1917,2839
1918,2840
1918,2841
1918,2842
1919,2843
1920,2844
1920,2845
1920,2846
1921,2847
1921,2848
1921,2849
1922,2850
1922,2851
1922,2852
1923,2853
1923,2854
1923,2855
1924,2856
1924,2857
1925,2858
1925,2859
1925,2860
1926,2861
1926,2862
1926,2863
1927,2864
1927,2865
1927,2866
1928,2867
1928,2868
1928,2869
1929,2870
1929,2871
1930,2872
1931,2873
1931,2874
1931,2875
1932,2876
1932,2877
1933,2878
1933,2879
1934,2880
1934,2881
1934,2882
1935,2883
1936,2884
1936,2885
1936,2886
1937,2887
1937,2888
1938,2889
1938,2890
1939,2891
1939,2892
1939,2893
1940,2894
1941,2895
1941,2896
1942,2897
1942,2898
1943,2899
1943,2900
1944,2901
1944,2902
1945,2903
1945,2904
1946,2905
1947,2906
1947,2907
1947,2908
1948,2909
1948,2910
1949,2911
1949,2912
1950,2913
1950,2914
1950,2915
1951,2916
1951,2917
1951,2918
1952,2919
1952,2920
1953,2921
1953,2922
1954,2923
1954,2924
1954,2925
1955,2926
1955,2927
1956,2928
1957,2929
1957,2930
1957,2931
1958,2932
1958,2933
1959,2934
1959,2935
1960,2936
1960,2937
1960,2938
1961,2939
1962,2940
1962,2941
1962,2942
1963,2943
1963,2944
1964,2945
1964,2946
1965,2947
1965,2948
1965,2949
1966,2950
1966,2951
1967,2952
1967,2953
1968,2954
1968,2955
1969,2956
1969,2957
1970,2958
1970,2959
1971,2960
1972,2961
1972,2962
1972,2963
1973,2964
1973,2965
1974,2966
1974,2967
1975,2968
1975,2969
1975,2970
1976,2971
1976,2972
1977,2973
1977,2974
1977,2975
1978,2976
1978,2977
1979,2978
1979,2979
1980,2980
1980,2981
1980,2982
1981,2983
1982,2984
1982,2985
1983,2986
1983,2987
1984,2988
1984,2989
1985,2990
1985,2991
1986,2992
1986,2993
1987,2994
1988,2995
1988,2996
1988,2997
1989,2998
1989,2999
1990,3000
1990,3001
1991,3002
1991,3003
1992,3004
1993,3005
1993,3006
1993,3007
1994,3008
1994,3009
1995,3010
1995,3011
1995,3012
1996,3013
1996,3014
1997,3015
1997,3016
1997,3017
1998,3018
1998,3019
1999,3020
1999,3021
1999,3022
2000,3023
2000,3024
2001,3025
2001,3026
2001,3027
2002,3028
2002,3029
2003,3030
2003,3031
2004,3032
2004,3033
2005,3034
2005,3035
2006,3036
2006,3037
2007,3038
2007,3039
2008,3040
2008,3041
2009,3042
2009,3043
2010,3044
2010,3045
2011,3046
2011,3047
2012,3048
2012,3049
2013,3050
2013,3051
2014,3052
2015,3053
2015,3054
2016,3055
2016,3056
2017,3057
2017,3058
2018,3059
2018,3060
2019,3061
2019,3062
2020,3063
2020,3064
2021,3065
2021,3066
2022,3067
2022,3068
2023,3069
2023,3070
2024,3071
2024,3072
2025,3073
2026,3074
2026,3075
2026,3076
2027,3077
2027,3078
2028,3079
2028,3080
2028,3081
2029,3082
2029,3083
2030,3084
2030,3085
2030,3086
2031,3087
2031,3088
2032,3089
2033,3090
2033,3091
2033,3092
2034,3093
2034,3094
2035,3095
2035,3096
2036,3097
2036,3098
2036,3099
2037,3100
2037,3101
2038,3102
2038,3103
2038,3104
2039,3105
2039,3106
2040,3107
2040,3108
2041,3109
2041,3110
2041,3111
2042,3112
2042,3113
2043,3114
2043,3115
2044,3116
2045,3117
2045,3118
2045,3119
2046,3120
2047,3121
2047,3122
2047,3123
2048,3124
2049,3125
2049,3126
2049,3127
2050,3128
2051,3129
2051,3130
2051,3131
2052,3132
2052,3133
2052,3134
2053,3135
2053,3136
2053,3137
2054,3138
2054,3139
2054,3140
2055,3141
2055,3142
2055,3143
2056,3144
2056,3145
2056,3146
2057,3147
2058,3148
2058,3149
2059,3150
2059,3151
2060,3152
2060,3153
2060,3154
2061,3155
2062,3156
2062,3157
2063,3158
2063,3159
2064,3160
2064,3161
2064,3162
2065,3163
2065,3164
2066,3165
2066,3166
2067,3167
2067,3168
2067,3169
2068,3170
2068,3171
2069,3172
2069,3173
2069,3174
2070,3175
2071,3176
2071,3177
2072,3178
2072,3179
2073,3180
2073,3181
2073,3182
2074,3183
2074,3184
2074,3185
2075,3186
2075,3187
2076,3188
2076,3189
2076,3190
2077,3191
2077,3192
2077,3193
2078,3194
2078,3195
2079,3196
2079,3197
2079,3198
2080,3199
2080,3200
2080,3201
2081,3202
2082,3203
2082,3204
2082,3205
2083,3206
2084,3207
2084,3208
2084,3209
2085,3210
2086,3211
2086,3212
2086,3213
2087,3214
2088,3215
2088,3216
2088,3217
2089,3218
2090,3219
2090,3220
2090,3221
2091,3222
2092,3223
2092,3224
2092,3225
2093,3226
2094,3227
2094,3228
2094,3229
2095,3230
2096,3231
2096,3232
2096,3233
2097,3234
2098,3235
2098,3236
2099,3237
2099,3238
2100,3239
2100,3240
2100,3241
2101,3242
2101,3243
2101,3244
2102,3245
2102,3246
2103,3247
2103,3248
2103,3249
2104,3250
2104,3251
2104,3252
2105,3253
2105,3254
2106,3255
2106,3256
2106,3257
2107,3258
2107,3259
2107,3260
2108,3261
2109,3262
2109,3263
2110,3264
2110,3265
2111,3266
2111,3267
2111,3268
2112,3269
2112,3270
2112,3271
2113,3272
2113,3273
2114,3274
2114,3275
2114,3276
2115,3277
2115,3278
2115,3279
2116,3280
2116,3281
2117,3282
2117,3283
2117,3284
2118,3285
2118,3286
2118,3287
2119,3288
2120,3289
2120,3290
2120,3291
2121,3292
2122,3293
2122,3294
2122,3295
2123,3296
2123,3297
2123,3298
2124,3299
2124,3300
2124,3301
2125,3302
2125,3303
2125,3304
2126,3305
2126,3306
2127,3307
2127,3308
2127,3309
2128,3310
2128,3311
2128,3312
2129,3313
2129,3314
2129,3315
2130,3316
2130,3317
2130,3318
2131,3319
2131,3320
2132,3321
2133,3322
2133,3323
2134,3324
2134,3325
2135,3326
2136,3327
2136,3328
2137,3329
2137,3330
2138,3331
2138,3332
2138,3333
2139,3334
2140,3335
2140,3336
2141,3337
2141,3338
2142,3339
2142,3340
2143,3341
2143,3342
2144,3343
2144,3344
2145,3345
2145,3346
2146,3347
2147,3348
2147,3349
2148,3350
2148,3351
2149,3352
2149,3353
2150,3354
2150,3355
2151,3356
2151,3357
2152,3358
2152,3359
2153,3360
2153,3361
2154,3362
2154,3363
2155,3364
2156,3365
2156,3366
2157,3367
2158,3368
2158,3369
2159,3370
2159,3371
2160,3372
2160,3373
2161,3374
2161,3375
2162,3376
2163,3377
2164,3378
2165,3379
2165,3380
2166,3381
2166,3382
2167,3383
2168,3384
2168,3385
2168,3386
2169,3387
2169,3388
2169,3389
2170,3390
2170,3391
2170,3392
2171,3393
2171,3394
2171,3395
2172,3396
2172,3397
2172,3398
2173,3399
2174,3400
2174,3401
2175,3402
2176,3403
2176,3404
2177,3405
2178,3406
2178,3407
2179,3408
2180,3409
2180,3410
2180,3411
2181,3412
2182,3413
2182,3414
2183,3415
2184,3416
2184,3417
2185,3418
2185,3419
2186,3420
2186,3421
2187,3422
2187,3423
2188,3424
2189,3425
2189,3426
2190,3427
2191,3428
2191,3429
2192,3430
2193,3431
2193,3432
2193,3433
2194,3434
2194,3435
2195,3436
2195,3437
2196,3438
2196,3439
2196,3440
2197,3441
2197,3442
2198,3443
2198,3444
2199,3445
2199,3446
2200,3447
2200,3448
2201,3449
2201,3450
2202,3451
2203,3452
2203,3453
2203,3454
2204,3455
2204,3456
2205,3457
2205,3458
2206,3459
2206,3460
2206,3461
2207,3462
2207,3463
2208,3464
2208,3465
2209,3466
2209,3467
2210,3468
2210,3469
2211,3470
2211,3471
2212,3472
2213,3473
2213,3474
2214,3475
