src,dst
1563,941
1546,737
820,3
823,196
1304,514
58,498
220,1302
249,969
702,84
310,787
1580,506
44,398
315,508
1510,504
1552,1381
160,474
563,949
543,961
215,142
528,498
424,629
1024,953
1170,362
227,592
560,1350
972,935
1015,1350
1582,91
1242,1340
336,1319
306,592
681,939
1014,398
328,1259
484,409
1415,951
332,947
844,955
216,963
521,1327
426,963
321,787
1520,721
1120,3
280,360
1324,352
705,820
986,931
302,266
1088,182
1324,941
113,266
1605,715
409,413
276,602
447,20
670,508
1340,112
606,820
1409,506
1043,1302
18,352
1186,362
696,500
78,360
1496,196
361,963
1360,1392
140,21
1503,967
1514,965
1501,1392
1515,961
402,592
1492,1381
983,635
43,352
1500,943
994,961
1488,613
327,1249
386,360
1209,267
563,787
447,624
1339,474
904,941
1524,498
594,931
219,929
105,739
915,362
926,20
1101,91
216,168
244,1392
443,502
201,512
968,360
1438,1401
32,510
1458,500
1093,180
1293,725
538,500
198,1327
750,739
1434,931
639,352
189,959
1227,951
273,1602
1128,1333
1013,939
1411,91
1238,1600
254,723
551,822
1055,265
181,931
726,398
968,613
555,1284
729,935
806,725
1536,955
431,969
1008,602
954,1333
17,1392
1585,119
1623,929
520,411
1231,1333
148,1249
1368,411
1489,362
800,725
329,739
390,21
656,723
805,411
1607,624
997,787
800,959
939,1340
554,735
577,943
1001,1302
1240,737
979,1381
1495,69
590,1340
66,945
1394,411
427,1595
290,629
547,1381
1425,266
1483,474
1165,398
693,947
1072,592
743,496
1084,629
507,619
1523,398
127,168
1076,959
892,939
361,723
339,945
645,84
333,951
942,398
937,943
634,1226
1323,969
1310,496
1053,941
287,413
908,957
1000,358
300,723
1029,508
1045,951
545,715
1584,723
1202,474
30,360
1595,1350
954,352
478,504
955,613
314,474
248,265
784,352
432,180
21,84
244,1595
132,439
1538,19
1177,721
217,508
1429,937
309,602
1269,182
1211,935
97,510
1233,510
1538,409
1507,959
1087,20
1351,1600
12,963
24,624
21,965
9,822
1039,500
1508,787
703,1368
682,592
735,933
1136,624
797,168
328,266
1447,362
1044,947
899,439
263,506
296,1340
130,512
360,19
1498,1350
54,619
115,820
1564,196
267,362
842,119
1516,362
334,112
1047,1319
1332,957
29,967
248,411
424,498
655,967
557,949
1411,629
953,929
500,1595
507,508
145,1327
1465,69
287,21
1097,19
34,602
1420,358
1043,1340
1459,358
703,142
1482,602
1136,145
783,721
1528,939
254,267
738,957
216,613
1270,949
1098,725
1421,1368
670,502
198,741
521,145
191,512
1412,1340
287,145
1284,443
258,947
730,1401
598,182
520,481
1406,629
211,613
1441,737
242,180
449,1401
114,91
1345,1284
230,180
1346,629
1386,1333
736,715
1463,398
844,504
1457,504
209,1602
463,443
415,941
1096,741
829,596
294,1259
1472,180
827,619
1234,514
1574,635
1142,613
952,963
1107,945
119,1319
812,498
1404,3
509,1381
991,411
244,613
258,358
282,1381
1320,947
796,955
681,947
912,939
68,512
192,19
413,142
211,142
1025,19
1232,504
1396,83
328,168
1253,502
1353,939
787,1600
717,1350
1362,1368
1618,741
679,352
923,329
1023,168
804,180
392,929
466,265
1460,1259
594,820
1320,1368
1509,820
1596,935
1463,955
339,945
1586,820
1198,943
705,741
1055,504
1378,592
591,21
826,939
217,715
418,723
1524,514
749,933
738,1327
198,735
1026,629
1582,358
653,935
1409,929
219,739
681,1302
1302,474
344,510
475,939
92,725
1361,265
618,619
1299,1333
534,508
1296,84
1263,1600
970,1269
937,1327
1628,1327
903,1259
1051,931
776,1600
729,951
771,941
1392,508
855,474
980,737
684,360
485,735
1027,596
725,84
1297,943
471,1368
696,725
1057,1226
506,735
188,949
429,506
692,737
1189,613
801,409
204,933
100,619
1056,362
109,715
1030,474
143,951
1304,929
120,721
591,1350
672,715
912,1602
1531,508
1109,1284
855,411
469,619
410,935
1355,969
995,398
300,83
301,1600
568,265
946,613
1459,596
220,592
1560,1350
324,1269
483,629
883,822
1272,737
809,943
1224,112
1007,1319
353,935
1211,741
1127,145
1059,931
350,1381
1190,953
73,112
99,931
1276,196
401,19
286,196
199,602
191,619
1028,21
178,3
880,931
1068,735
1256,267
234,19
1131,514
370,1259
1225,951
70,504
961,500
16,969
1065,168
558,822
1506,949
826,937
1435,504
709,931
291,624
993,739
1337,955
772,941
515,1595
1576,352
63,168
641,715
1001,413
644,84
1622,413
501,398
138,84
799,1269
1562,931
1448,953
395,943
278,820
1582,413
169,182
180,961
563,937
261,474
1538,439
685,953
963,358
105,939
152,822
650,635
403,112
1520,957
117,613
741,168
1561,1259
417,69
691,360
726,635
891,145
1280,502
794,266
265,84
1574,635
183,196
1486,965
981,592
776,624
1241,409
772,360
1401,951
1561,411
1285,725
1403,267
1534,965
1048,957
183,941
316,629
1330,820
1479,820
191,510
87,443
1047,1392
1497,514
1353,358
1417,602
913,1340
444,929
1404,267
1123,508
1506,635
1266,360
1516,1340
996,963
1489,83
1200,502
1356,69
794,119
354,508
883,142
232,145
751,721
