src,dst
446,1476
633,866
1943,989
696,495
1827,616
1316,771
1474,845
636,21
21,1811
1811,1670
506,675
1608,521
442,523
949,1045
3,1600
473,695
1429,1802
113,505
504,1051
1811,288
1547,856
1612,1057
150,1592
1375,1033
544,856
213,280
849,851
399,1672
559,515
140,296
808,300
544,501
782,468
1053,845
531,1654
1283,1928
1746,1029
185,953
1340,517
1669,722
1816,515
1327,691
885,726
1732,509
552,1029
1130,1757
1318,1476
528,774
546,993
758,691
970,1031
1752,493
1741,499
1725,1579
1566,290
1375,1666
142,924
649,1501
630,679
1074,930
962,1061
81,515
958,4
1853,1067
195,1055
16,1037
838,679
917,1594
254,517
850,1648
1071,134
1807,1801
1597,851
1316,265
992,1043
1062,726
169,1604
310,989
79,559
1383,1646
292,1598
419,503
536,214
836,1928
289,1027
1907,517
1239,505
222,689
1505,1809
531,860
1282,265
227,677
1669,1664
832,1067
1831,523
997,1057
1059,294
562,1027
1321,724
506,1059
1120,1067
1351,1602
1112,1031
891,288
210,1059
550,679
1891,1045
681,860
685,995
816,856
97,1499
105,493
633,1579
696,1812
1482,290
310,862
613,1600
708,1810
106,248
1742,499
507,1065
1756,862
96,675
253,677
1443,1811
1837,4
1801,1577
1335,1059
1767,513
1472,1061
133,675
997,987
1439,513
645,135
1451,858
1741,1664
1651,298
1499,66
1499,1656
968,501
1544,1067
1397,495
1641,300
1616,66
748,1476
1751,864
114,509
529,868
1495,1648
249,774
44,294
156,1047
218,673
1558,1474
1659,1045
998,248
215,685
235,685
494,1928
473,1809
1446,1476
1077,501
446,1039
88,1059
1458,503
174,1652
265,1801
682,300
1433,507
1807,924
231,517
1577,616
633,4
1363,497
559,687
949,21
531,1053
42,280
452,693
798,1579
697,1706
684,1928
870,673
75,521
29,1059
148,135
1584,693
408,1594
1033,509
993,1662
660,1043
938,1049
202,493
1665,1600
1500,987
844,21
1225,860
562,1027
392,845
1400,265
1113,845
28,517
1946,1666
214,1043
1391,722
64,683
1880,860
474,1501
779,862
1654,1039
1046,1809
748,515
1600,1041
398,298
428,499
286,511
112,282
387,1652
184,1037
1938,1660
1852,685
1126,1039
889,1600
15,513
1034,1063
137,499
1855,1035
195,722
1025,521
716,851
35,1472
694,1666
1656,1666
1000,993
1931,693
629,1501
1843,930
423,4
195,689
404,616
225,693
1069,1472
423,677
1742,1664
620,509
375,1474
1593,1652
285,1061
1677,1810
1332,675
1862,687
1456,294
991,521
432,1029
24,1809
674,21
1354,1057
40,286
924,856
1814,21
1835,5
872,1476
1939,1472
332,726
647,286
1041,214
1563,845
1919,4
1544,1501
1755,683
496,868
1768,1650
507,513
1699,1031
528,1474
127,1602
99,1033
494,493
711,507
1538,1809
246,1045
735,1801
421,517
1643,1055
1436,505
1048,771
677,1049
1368,1025
993,286
1894,689
1844,1495
1834,1063
1769,722
1709,497
1065,726
1578,509
1847,1706
1928,1664
539,1664
1340,1053
256,1809
1581,1672
646,1067
549,1654
1027,1656
1804,1592
866,505
415,1594
590,851
988,774
574,1027
635,856
1754,1810
1919,724
190,1672
520,1801
1370,1043
76,1648
1068,265
929,1497
1345,858
844,1660
1280,1037
1361,290
1396,1811
691,1043
885,559
684,1650
1674,1886
9,559
68,858
19,685
438,953
329,989
1565,1043
56,1761
1444,903
1608,851
1806,687
784,681
134,1579
623,856
717,1868
1606,1596
417,860
244,559
1509,1501
68,856
215,929
205,1802
1081,722
1049,845
664,685
1592,1499
1757,858
514,1055
1685,681
1691,21
1422,868
1679,1812
724,499
1306,501
721,1059
722,1654
1743,1662
302,1051
883,294
1742,493
1929,1037
50,1474
819,1594
806,1474
1102,1053
84,134
263,1472
242,288
1335,673
25,505
677,687
243,993
524,687
1799,868
893,1592
204,66
1239,1652
12,290
1490,1055
1707,1594
869,1055
1386,862
1816,468
1502,1493
967,1652
236,1811
1424,1047
1725,505
304,1761
1855,296
1738,1045
784,929
816,1065
399,683
428,284
1830,1656
1903,687
98,858
673,513
628,864
1115,1049
1923,856
675,1706
540,1037
886,1067
833,1059
100,265
1622,517
1885,296
425,1886
19,511
174,866
1413,505
1399,1493
1271,1886
1411,1474
1200,1868
657,1596
295,503
1870,1706
441,1029
152,135
1390,987
673,497
525,864
1177,517
1454,868
677,66
72,1809
1817,1811
1876,505
654,1059
1408,1067
258,930
851,1039
1084,1652
1079,1047
892,1604
554,851
135,284
1545,265
1556,499
418,517
98,726
1111,1809
1403,838
219,1757
1913,695
1313,1670
74,509
1076,953
373,282
1432,1495
1663,1646
199,135
1846,280
1269,864
1116,1868
1751,468
817,214
630,503
1002,679
434,858
1489,300
1036,1648
287,1662
1390,517
600,722
1838,838
1735,1029
1886,1868
1092,673
1839,675
813,1658
1557,503
971,1594
298,521
309,513
422,722
121,726
662,1025
194,1029
1330,513
1305,501
528,282
1659,1761
676,1600
622,924
718,1577
998,771
1091,511
554,677
256,134
282,280
164,1035
1767,1598
870,1646
496,673
995,282
1357,1868
407,1602
201,673
139,774
95,1061
1694,1055
289,290
1059,468
620,1598
6,1602
99,685
956,1672
402,1664
1545,1656
1355,1025
248,989
1416,511
943,1602
1783,1047
553,1928
421,493
1575,1654
1896,513
787,1668
1133,677
1672,503
1663,924
867,517
227,1041
138,1757
324,675
133,991
1283,493
870,1646
257,1501
129,507
1607,675
1276,864
1079,856
129,1027
1115,523
1850,1658
753,858
198,1059
1073,1648
1904,214
970,495
1757,616
1489,1810
894,559
1421,1648
1127,1594
1892,1497
1611,1654
509,1810
815,1672
440,513
503,1600
1709,288
522,507
676,284
1508,1067
1044,1493
462,726
841,282
668,856
1949,559
43,675
1413,292
305,135
1403,681
76,1662
111,1053
375,1049
173,1031
681,903
1338,493
1380,1055
962,1666
1462,1706
1650,1652
547,771
1300,681
643,497
169,866
906,1045
500,1027
420,987
1343,509
1908,505
1472,248
688,1037
1666,1670
331,987
1870,695
1410,1067
705,1049
470,726
1557,1598
189,1067
1112,693
1844,991
1316,1029
1302,497
1840,860
1097,687
413,930
1802,505
1648,288
723,1033
419,923
938,1761
883,1594
902,511
1785,507
164,1600
1483,687
1081,1706
519,1577
1526,282
576,1035
377,294
9,929
1793,1025
1797,693
837,1053
1422,1472
89,1065
1349,296
49,1886
406,513
930,1027
1038,292
122,868
990,1051
1324,1033
887,616
968,290
170,695
422,1053
855,1499
999,675
226,523
230,862
184,1602
89,1063
558,248
1808,1662
1344,1035
1052,559
1412,929
1576,1495
1308,1646
834,507
1769,1757
1828,505
510,513
378,513
390,499
1372,559
1277,292
1882,1650
554,923
1387,1472
1817,1027
1782,858
380,1472
965,860
1034,1646
142,515
689,1061
810,1757
60,1672
84,929
691,1928
181,1579
545,1472
1058,929
801,1602
1084,1059
1362,1051
867,1648
1856,1809
1268,1761
1833,838
864,1928
458,681
383,134
1286,1886
1130,722
1755,1604
181,300
429,497
1436,286
1752,1579
852,1654
1690,1497
1061,1596
1668,1812
188,860
1474,929
1762,695
673,507
1345,1039
1108,1598
1313,1049
513,1053
238,1029
67,523
835,495
1315,1602
1556,856
1439,248
1868,614
616,507
1744,1656
650,1067
1691,923
1349,1886
634,929
940,995
963,214
8,284
1540,1757
1819,858
681,1598
449,1706
1300,1809
774,1592
1863,1810
710,286
1317,1654
1605,1033
1461,468
390,860
1445,903
283,1598
1930,614
1474,1055
107,523
1737,1501
637,1031
1119,288
1483,726
1858,1057
971,673
576,517
295,1809
1682,515
1595,1666
817,1045
837,1051
1745,930
1836,856
935,923
57,989
1609,501
1602,1579
1481,5
897,1065
1766,517
133,497
1782,903
476,838
11,1043
1612,987
1562,1047
1651,1495
13,282
326,1672
663,989
1868,995
1301,1928
1421,286
953,673
1675,1025
1923,1029
1498,1646
1331,987
421,1474
621,1033
1062,679
1448,1664
1928,1650
228,1596
1379,511
1674,214
1128,1598
1567,1051
103,991
495,771
1110,1035
685,296
1601,683
838,1045
1288,930
316,1812
895,1497
33,868
1331,1497
1084,687
1482,1801
128,1055
940,21
227,930
830,290
1617,248
1033,1928
497,1577
714,614
244,1499
1297,280
1133,722
1062,695
239,292
384,286
18,468
287,1648
886,1650
1041,695
181,1598
1026,1706
951,290
1051,726
1811,1577
475,1493
317,1928
963,515
1239,1600
1702,1501
329,993
560,677
556,771
1851,1497
883,1668
1695,693
1853,929
1740,507
404,1474
376,685
1366,1041
254,521
57,1801
1867,1041
1615,689
1479,722
1116,1600
1061,1067
684,1047
839,1928
303,924
504,1886
1431,1474
996,685
991,691
289,677
1728,507
1760,1801
1659,1039
502,987
409,1061
1432,66
1341,519
1656,722
836,1812
145,681
1930,505
688,1025
1740,499
935,685
187,903
614,507
1458,1928
134,21
313,1061
855,930
1333,856
29,1474
744,495
949,280
1479,468
1341,1668
717,495
771,1802
840,1577
833,1809
941,1648
1339,1051
1379,1604
1098,724
950,1757
211,1757
95,288
1000,903
45,1886
1060,1600
1581,1654
44,248
1597,1495
221,1660
829,693
459,1594
1333,284
1290,1027
900,1668
19,995
1737,924
1421,499
1434,521
1662,1035
1654,1049
165,134
1718,1666
1074,681
1841,993
165,519
860,523
1798,1049
806,866
1644,989
1592,993
678,5
1114,519
51,923
221,248
1075,1656
1646,214
159,677
292,673
295,1577
540,1472
459,1592
1553,1868
974,265
623,689
1294,991
1483,903
1371,1664
1347,1501
517,1027
131,858
676,1664
258,838
1768,1041
102,1602
89,559
1810,614
1948,296
1298,497
1845,838
156,288
1818,1757
546,511
1556,1051
410,292
793,774
746,1057
706,1886
872,1493
1428,1592
777,1654
225,4
1908,722
586,517
264,673
708,1497
1847,1928
294,135
1298,1660
130,1057
533,288
1577,214
526,1868
1874,1041
1566,503
448,1041
316,1810
1348,282
295,1045
1862,292
21,1474
525,1041
1297,1654
1746,923
1032,1928
1690,1757
84,681
513,616
534,771
17,689
