src,dst
2362,796
146,1441
90,1497
2211,806
792,1409
1421,1501
1633,776
1512,1190
2171,804
91,8
688,798
2288,8
2095,740
1539,804
2145,1507
2346,780
1176,1178
1737,1501
110,1435
519,2
691,1409
2059,7
419,12
51,1467
2206,756
2097,774
467,1443
14,1407
1601,794
1612,810
846,1427
2608,1467
1533,1479
1490,742
258,784
1740,1489
1343,8
168,1483
1339,812
540,766
784,2
436,8
338,575
1521,812
865,792
2570,1503
823,1429
2148,562
745,1493
123,1441
1641,1473
2599,1467
660,1445
351,1174
1343,746
2627,1180
9,7
501,562
2123,695
360,1507
41,610
1619,1459
501,1495
871,1475
1370,1445
344,1467
22,794
2432,1407
440,1188
28,1527
209,790
2132,740
1491,756
2170,788
1325,11
2125,760
440,1527
80,1491
2619,792
1846,752
2355,1405
1269,794
1572,762
2341,758
1471,1491
1508,10
2321,774
567,1483
758,1505
1652,800
2436,1429
1536,2616
102,1407
336,1501
2508,798
583,1471
1550,1467
750,1178
288,772
562,1186
2148,3
220,780
1439,1497
3,1459
632,1415
308,738
963,1507
2474,2616
387,1411
247,3
2233,695
2272,1511
125,1467
2570,1457
436,1475
2138,814
280,750
421,1453
2312,1439
1416,738
2268,780
2173,756
1355,1433
239,1505
534,1485
2445,695
1675,1501
73,794
2510,1427
1604,575
1381,1689
386,1431
841,1176
1582,800
1603,1501
2360,1461
2225,1409
833,748
658,1421
244,1445
500,762
2283,7
2595,768
1553,1463
232,9
637,1451
849,1689
1268,1483
2065,1505
2120,812
383,575
2180,1425
65,778
1190,1503
485,1491
1347,1417
421,1423
468,1481
1558,810
409,1433
445,1493
1174,1485
30,774
2529,766
1564,790
508,1501
114,1493
254,742
1207,1493
425,10
2438,1469
1334,738
490,575
2362,1433
441,780
2489,1503
2071,1451
1632,1413
1276,1467
364,784
260,1459
2237,796
2300,810
599,1405
2478,808
184,1435
784,1443
403,1421
490,1467
1405,11
1208,1441
452,814
156,1527
119,1405
1371,1461
2490,10
850,1469
2240,776
608,1491
569,1407
84,1689
391,1405
1474,1188
2138,748
686,1495
1506,1491
131,786
1163,2
2372,744
90,772
543,1461
2233,1463
1483,810
360,1487
1350,1459
964,1174
271,786
371,784
2229,752
107,790
102,1497
1322,768
1547,1445
2115,1190
1273,1475
403,7
451,792
2312,812
789,1451
423,1509
1410,1413
2480,746
2310,1431
530,786
2257,790
2465,756
1484,766
1518,1176
2080,1435
227,1182
620,1453
1262,8
2523,1439
687,770
2260,788
1237,1443
622,1479
1398,752
2242,814
241,1527
1606,1475
2536,1493
2358,1473
1403,802
2570,10
1378,1495
2349,1497
1342,1409
2568,3
493,1503
269,1489
416,1431
88,744
139,1415
72,1415
1677,746
2618,562
2526,1489
1491,1501
2110,1481
2571,790
2596,1451
2422,6
2221,1435
785,1431
799,1461
1279,1527
2535,1176
535,752
1226,1481
295,1495
1537,742
601,746
1641,610
603,1441
331,1176
937,1439
1382,814
2101,812
21,1471
617,1423
938,575
1210,695
473,790
1569,804
2478,1429
2280,1184
2201,1186
673,1491
1524,792
2372,562
1159,784
885,778
2368,1415
15,1467
218,9
311,748
209,1431
2079,802
338,1491
84,1527
1512,810
1157,1407
2413,804
1367,770
267,1491
875,764
1630,808
1234,1441
1526,1467
146,766
1614,788
2160,1182
83,1411
873,1469
1409,780
1486,766
19,800
49,774
2237,1439
674,760
1432,1481
2305,1413
1248,1180
2454,1174
22,796
2595,764
30,806
350,1190
565,1411
2484,740
265,1455
512,1184
238,800
2409,786
150,1433
486,8
1342,796
274,790
2175,1499
1170,1190
153,1411
1294,1511
826,1465
1559,1477
2165,770
2230,1499
1167,744
1316,796
2087,1443
2308,1405
306,772
1300,1407
1683,575
1535,3
2237,1174
773,1415
249,1182
1227,782
1561,780
448,796
378,804
1495,762
236,740
2186,768
1409,748
1270,9
1677,1471
2097,1423
2401,1489
9,1431
1455,800
1302,1184
1562,6
2426,1190
1261,802
680,764
574,762
498,2616
1457,610
427,1431
1517,808
556,610
1452,764
611,1489
0,750
2056,1433
452,782
2415,772
882,804
2110,806
2188,1413
2573,774
2404,1469
1274,1497
2394,7
676,792
1638,762
1480,1489
8,1505
1457,1176
1392,1451
2442,1445
526,1178
418,1453
864,12
602,1527
775,1182
2164,1465
1174,748
2146,768
875,788
33,1473
2517,778
1229,766
698,1471
1585,754
130,1465
1435,1471
2630,766
2317,1483
738,750
2487,610
1590,770
425,1437
177,750
1452,1176
1656,790
742,1503
2258,1457
2575,764
585,1483
431,1186
1419,746
832,1453
79,1429
1180,1495
1566,3
794,748
82,782
1683,1433
1447,1431
25,746
1219,1499
964,1419
391,1423
2167,574
2401,748
204,1491
1672,1527
1181,1445
168,1463
1518,6
1614,1182
527,1419
1555,2616
2335,1407
1189,1477
2146,748
2246,1415
1417,1485
2519,1190
2111,766
1173,794
2528,1186
1552,808
874,1503
1608,11
760,1429
578,1174
2244,1509
640,1421
35,1689
2510,1186
2146,1441
787,575
863,746
401,1467
1289,2616
746,1495
1619,786
1384,1481
1646,1423
615,3
1643,814
21,1511
1440,1423
2504,1407
1538,2
153,1184
1515,6
427,812
2355,1188
2485,748
2496,1497
2487,764
878,1455
298,752
2152,1511
794,7
320,8
15,1190
1741,1437
1366,1174
2535,748
797,1433
577,2616
2363,1419
1241,756
164,1497
434,794
2609,1184
379,802
792,788
2232,1501
2224,766
2379,575
527,1439
2477,1689
2277,810
101,758
282,1499
2068,802
101,798
1508,774
2269,1407
1566,1461
3,772
2103,784
264,1475
1357,1465
693,1471
1605,758
1665,1437
2275,1459
2055,1499
1200,1493
444,796
1418,1467
1742,2
1505,1435
2313,1431
507,792
654,610
532,11
465,1507
2067,742
25,1487
1409,762
1655,1505
2258,754
2629,1527
1525,798
2594,1463
803,1409
2640,1479
582,1417
96,9
2583,1453
787,796
2156,1421
2378,1457
487,756
555,770
2323,1429
301,1509
1383,796
1392,780
1628,1463
1427,812
973,752
748,1493
581,778
750,1182
1291,804
96,1409
2484,1505
1239,2616
1472,2616
140,1463
392,764
113,1471
1382,1180
62,746
101,1485
124,764
1489,1419
1195,1180
220,758
178,1415
1537,1178
2440,812
565,7
912,784
2205,1463
2586,1182
292,1465
1523,1439
2344,1479
282,1499
1365,1425
1669,776
2307,1415
379,610
1580,760
1621,812
49,810
1716,1409
385,744
539,788
2363,1463
297,1455
1619,810
375,758
1608,1421
2245,1425
434,768
2311,750
2536,1425
1359,9
157,1409
82,770
241,1495
224,1493
1359,806
173,8
2349,1497
2241,1445
2211,1429
2484,768
1607,750
2413,1439
2627,772
638,7
2605,768
1163,1419
1740,802
2437,794
899,1467
1566,1405
108,784
240,756
199,744
506,792
1234,1407
1450,786
634,1431
2112,1453
2626,1485
2301,812
2434,752
654,1493
2443,1505
44,1407
811,1184
838,1429
465,812
1514,1485
379,762
879,11
786,1527
1406,758
53,1469
1565,1485
1168,1505
808,1497
610,1483
2246,766
1646,754
1246,794
2318,1441
596,790
524,1481
376,1427
295,6
1573,1511
2101,575
273,575
1270,1495
686,1509
193,764
2444,800
1644,1469
2333,1405
75,788
1976,1471
658,1493
250,1501
1309,1461
1535,788
1184,1471
1262,1405
1453,774
1530,1188
1279,1479
2535,790
2486,782
382,810
1515,1451
2494,808
107,792
1370,1457
1633,810
2320,762
173,1503
1314,748
1491,1188
180,766
1314,812
81,798
162,782
39,1479
655,774
559,1465
1673,1473
615,1423
2104,1174
2212,1491
382,760
1007,766
1636,1407
2136,1411
314,800
2251,790
1402,1441
507,776
1284,752
2618,806
1202,814
371,1473
351,1459
105,814
555,812
1599,792
747,1405
1545,1463
2582,812
1583,800
609,1483
223,744
2473,1427
375,1481
1609,12
390,1689
2529,740
2123,758
2561,802
1340,742
138,1507
2635,3
2448,774
166,3
61,788
1437,1413
326,1505
2524,1429
2572,1417
65,770
2409,1499
2299,1511
139,1459
1622,1180
93,1184
2461,1182
103,1188
651,776
101,1411
550,695
139,1409
350,782
2098,1425
2444,1178
1837,1435
2466,1455
470,788
2398,790
1751,784
2324,786
651,804
1845,792
819,758
751,1483
2240,1423
1156,1437
1519,1459
1210,1479
297,808
2186,1511
1756,1411
1318,812
220,746
2578,814
2499,804
1166,1491
2441,772
2586,750
101,758
154,1479
398,1459
1499,1457
291,1180
1262,784
752,1457
2256,798
2129,754
1183,1477
136,784
143,1493
1589,1180
546,798
1183,1453
2205,1186
2151,800
2465,1503
1166,1405
168,1475
125,1473
98,1443
1375,1527
1481,1417
1389,1457
2360,1419
2356,1439
2464,760
2372,1188
104,1445
1242,772
1209,796
478,746
1268,1477
1273,1471
1456,574
377,7
693,742
379,1182
1511,806
133,1411
91,782
609,786
2325,1443
1521,772
598,1178
2319,756
548,762
286,1176
2218,764
1201,1475
382,6
2159,1467
689,786
2375,574
1455,7
2280,1182
370,1495
1290,780
145,1467
426,1443
2538,1453
2378,802
2185,794
692,574
1645,814
1185,3
1513,1477
9,1501
76,1451
244,1409
1293,752
1386,1487
409,1417
807,1467
1521,1435
2616,1184
209,575
91,575
536,744
9,782
654,798
584,1174
2629,1190
2331,1427
618,746
791,756
1335,768
469,776
136,794
1308,1493
757,798
1525,2616
2139,1443
210,742
2362,1505
391,1461
1503,1413
202,1471
100,1471
300,1493
506,768
386,1501
864,1507
2204,762
182,1481
2055,1413
2561,786
2062,610
1447,1419
1408,744
1685,1423
767,766
426,1501
1561,742
2081,1467
351,1421
254,1471
40,788
2158,1182
2396,3
300,3
803,1443
1657,766
2497,1477
40,776
2271,774
1371,1495
2534,1475
162,1497
1712,794
2220,1423
2224,1507
2511,1475
1362,784
828,1421
302,1441
2501,1176
1631,1499
1226,812
862,1511
2231,1511
2455,746
184,575
138,1417
9,760
2255,798
2532,1455
2531,776
371,1503
758,762
2183,11
348,1457
2124,1507
2076,812
333,1475
1032,800
310,1180
275,782
2170,1419
1213,1411
2582,796
1601,764
2430,1479
311,758
1265,1505
493,788
2418,1457
595,11
2164,9
1417,1471
1615,1493
1495,752
342,792
2309,1421
848,762
2523,1457
2614,1415
803,788
802,1455
2180,1411
830,764
2146,1188
280,754
1777,1186
259,1479
1339,814
441,812
2470,784
2274,695
1641,1497
370,1441
2594,1509
583,1485
518,1467
1232,742
440,1463
2093,1431
44,802
512,1184
864,1413
1267,768
144,575
226,766
395,802
356,1499
2065,1405
581,812
2210,1485
2503,776
2503,742
2304,1188
611,1437
43,740
1591,802
1187,812
625,800
419,1501
2472,1503
229,782
1632,1451
1218,754
2054,814
676,760
1434,1495
2606,1182
2359,574
879,1415
1609,7
139,1507
2526,1467
741,1689
593,1461
264,1176
1483,748
762,780
762,1495
1645,9
255,1527
1222,1180
1484,1497
1238,784
1304,762
2413,1467
959,1467
277,762
2409,752
121,782
167,1417
1445,754
670,1483
456,786
1336,1415
2571,1483
209,760
240,798
1579,1481
2103,1475
1320,1435
1190,1467
2225,10
654,806
2056,8
674,804
1242,1465
778,1419
305,1184
1602,1489
78,695
2207,744
2332,1461
2492,1499
297,1499
538,1495
1734,1413
1420,760
2223,1465
351,1511
2590,1491
1679,786
1605,766
31,3
311,1411
538,790
1300,1503
292,1441
636,746
2092,788
1543,772
1847,1481
851,1485
2269,1441
2582,756
1458,7
1627,3
442,740
546,1437
274,1509
271,1176
1298,1427
1381,1176
16,1463
2389,790
199,756
397,1469
2571,1429
1160,804
2434,1188
811,742
68,748
444,1190
1515,784
1678,742
2314,1455
2597,1409
1495,1481
580,1188
1496,12
538,750
885,1465
1380,1489
814,1477
1663,792
77,1441
1587,808
1532,1445
134,1413
1521,1469
1169,1453
2597,754
2192,776
162,2
188,1451
1301,754
2312,1423
20,770
2382,766
2611,758
354,1509
1166,796
1404,802
1604,1505
424,1176
2166,1431
1820,1451
2297,1176
2145,806
2215,1409
383,758
430,774
2168,1459
2223,1180
202,1417
1670,1178
791,1489
2351,1455
1013,1493
